period,company,sector,ticker,revenues,cogs,net_income,ebit,ebitda,chg_wc,r_and_d,assets,debt,equity,gross_margin,operating_margin,net_margin,roe,roa,fcf_net_income,current_ratio,liab_equity,debt_assets,dividends,cash_and_eq,curr_assets,curr_liab,sg_a,op_exp,net_interest_paid,pretax_income,taxes
9/30/17,Allergan plc,Drug Manufacturers,AGN,"14,571","1,861","14,695","-1,826","4,806",-727,"3,320","128,986","32,769","76,201",87.20%,-12.50%,102.80%,19.70%,11.60%,37.90%,226.80%,69.30%,25.40%,-278,"13,226","17,858","7,875","2,193","3,262",57,"1,531",430
9/30/17,Allete Inc,Utilities - Regulated,ALE,"1,340",543,155,224,424,-7,0,"4,877","1,558","1,893",59.50%,16.70%,11.60%,8.20%,3.20%,85.20%,73.70%,157.60%,31.90%,-103,28,295,400,"4,740","14,535","1,226","-2,832","-1,897"
9/30/17,ALLIANCE DATA SYSTEMS CORP,Credit Services,ADS,"7,441","4,323",528,"1,362","1,864",-98,0,"27,894","13,109","1,594",41.90%,18.30%,7.10%,33.10%,1.90%,168.20%,211.40%,1650.40%,47.00%,-117,"3,326","21,969","10,392",334,573,70,176,20
9/30/17,ALLIANCE RESOURCE PARTNERS LP,Coal,ARLP,"1,931","1,154",258,368,705,9,0,"2,193",662,"1,093",40.20%,19.10%,17.60%,31.10%,15.50%,176.90%,84.60%,100.60%,30.20%,0,40,277,327,157,"1,756",526,837,309
9/30/17,ALLIANCEBERNSTEIN HOLDING L.P.,Asset Management,AB,0,0,217,0,0,0,0,"1,541",0,"1,540",0.00%,0.00%,0.00%,14.10%,14.10%,-10.40%,0.00%,0.00%,0.00%,-170,0,0,1,73,409,31,340,0
9/30/17,ALLIANT ENERGY CORP,Utilities - Regulated,LNT,"3,330",0,375,538,954,-134,0,"13,465","4,624","4,097",100.00%,16.20%,11.60%,9.40%,2.90%,-125.50%,64.40%,228.70%,34.30%,-272,8,750,"1,165",0,0,0,239,23
9/30/17,Allianz SE,,,,,,,,,,,,,,,,,,,,,,,,,,"1,577","2,792",204,441,55
9/30/17,ALLIED HEALTHCARE PRODUCTS INC,Medical Devices,AHPI,35,28,-2,-1,0,-1,0,21,0,17,20.60%,-4.10%,-5.30%,-11.20%,-9.10%,71.10%,338.10%,23.30%,0.00%,0,1,13,4,,,,,
9/30/17,ALLIED MOTION TECHNOLOGIES INC,Computer Hardware,AMOT,244,171,9,19,29,-1,16,182,69,76,29.60%,7.70%,3.90%,12.30%,5.10%,195.30%,303.00%,138.70%,37.60%,-1,14,79,26,9,9,0,-1,0
9/30/17,Allied World Assurance Co Holdings AG,,AWH,,,,,,60,,"19,763","1,003","3,829",,,,,,,30.70%,229.50%,5.10%,-82,515,"1,865","6,068",34,53,5,13,4
9/30/17,Allison Transmission Holdings Inc,Autos,ALSN,"1,982","1,019",284,540,712,15,93,"4,142","2,360",696,48.60%,27.30%,14.30%,40.80%,6.90%,177.50%,132.80%,495.10%,57.00%,-95,85,527,397,,,,,
9/30/17,"ALLSCRIPTS HEALTHCARE SOLUTIONS, INC.",Application Software,MDRX,,,,,,,,"3,832","1,331","1,661",,,,,,,90.60%,130.70%,34.70%,,96,604,667,330,423,91,438,154
9/30/17,ALLSTATE CORP,Insurance - Property & Casualty,ALL,"37,097",,"2,210","3,748","3,748",-83,,"110,243","6,346","21,158",,10.10%,6.30%,11.00%,2.10%,96.50%,,421.00%,5.80%,-609,442,,,,,,,
9/30/17,Ally Financial Inc.,Banks,ALLY,,,,,,,,,0,,,,,,,,,,,,,,,,,,"3,411","1,085"
9/30/17,"ALNYLAM PHARMACEUTICALS, INC.",Biotechnology,ALNY,59,0,-414,-421,-408,5,373,"1,134",150,831,100.00%,-716.40%,-705.10%,-49.90%,-36.50%,120.70%,623.50%,36.50%,13.20%,0,560,597,96,,,,,
9/30/17,"Alon USA Energy, Inc.",Oil & Gas - Refining & Marketing,ALJ,"6,199","5,665",65,232,358,-99,0,"2,174",551,690,8.60%,3.70%,1.50%,13.90%,4.40%,98.90%,137.80%,215.30%,25.40%,-39,190,526,382,107,480,-9,-414,0
9/30/17,ALPHA & OMEGA SEMICONDUCTOR Ltd,Semiconductors,AOSL,366,287,7,9,36,-10,28,362,2,288,21.80%,2.50%,1.30%,1.60%,1.30%,-83.50%,331.50%,25.70%,0.60%,0,123,224,67,176,302,104,128,33
9/30/17,ALPHA NETWORK ALLIANCE VENTURES INC.,,ANAV,0,0,0,0,0,0,0,3,0,-2,45.50%,-956.80%,-1055.00%,26.60%,-12.70%,5.70%,0.00%,-103.10%,0.00%,0,0,0,0,49,79,0,13,4
9/30/17,Alphabet,Online Media,GOOG,"94,765","37,285","20,697","24,942","30,341","3,393","14,523","172,756","3,937","144,949",60.70%,26.30%,21.80%,14.30%,12.00%,89.80%,713.10%,19.20%,2.30%,0,"92,439","108,794","15,256",0,0,0,0,0
9/30/17,"Alphabet Holding Company, Inc.",,ALPX,"3,201","1,714",113,371,,,0,,0,,46.50%,11.60%,3.50%,,,,,,,,,,,"18,015","32,538",0,"25,840","5,143"
9/30/17,"ALPINE IMMUNE SCIENCES, INC.",Biotechnology,ALPN,,,,,,-3,,53,0,49,,,,,,,1397.10%,7.70%,0.00%,0,53,53,4,"1,116","1,116",191,148,35
9/30/17,"Alta Mesa Holdings, LP",,ALTMS,266,0,-64,40,140,81,32,957,686,42,100.00%,15.00%,-24.10%,-153.30%,-6.70%,107.00%,57.70%,2194.60%,71.60%,0,5,78,134,,,,,
9/30/17,Altair Engineering Inc.,Application Software,ALTR,,,,,,,,,0,,,,,,,,,,,,,,,60,226,52,-61,0
9/30/17,Altera Corp.,,ALTR_delisted,"1,718",536,462,496,541,-31,372,"5,020",500,"3,588",68.80%,28.90%,26.90%,12.90%,9.20%,95.00%,589.90%,39.90%,10.00%,-144,"3,107","3,874",657,,,,,
9/30/17,"Alteryx, Inc.",Application Software,AYX,106,18,-29,-23,-21,18,23,250,0,151,82.60%,-21.80%,-21.60%,-15.20%,-9.20%,24.50%,205.20%,66.10%,0.00%,0,153,191,93,309,685,2,495,33
9/30/17,"Altimmune, Inc.",Biotechnology,ALT,5,0,-16,-17,,,13,91,1,76,100.00%,-347.60%,-330.40%,-21.00%,-17.50%,,306.80%,19.60%,0.70%,,8,17,6,88,111,0,-23,-1
9/30/17,Altisource Asset Management Corp,Asset Management,AAMC,,,,,,-2,,63,0,59,,,,,,,1512.30%,6.80%,0.00%,0,56,61,4,9,22,0,-17,-1
9/30/17,Altisource Residential Corp,Asset Management,RESI,46,70,-232,-132,-94,21,0,"2,160","1,296",805,-52.50%,-287.60%,-503.40%,-28.80%,-10.70%,166.10%,52.90%,168.30%,60.00%,-33,62,717,"1,355",,,,,
9/30/17,Altra Industrial Motion Corp.,Industrial Products,AIMC,744,510,27,67,98,-4,19,878,318,347,31.40%,9.00%,3.60%,7.70%,3.00%,240.90%,272.40%,152.60%,36.20%,-16,53,349,128,10,108,53,-232,0
9/30/17,"ALTRIA GROUP, INC.",Tobacco Products,MO,"25,727","13,857","15,532","9,398","9,608",-350,0,"44,160","13,890","12,206",46.10%,36.50%,60.40%,127.30%,35.20%,7.90%,77.40%,261.80%,31.40%,"-4,735","2,582","5,156","6,662",147,167,10,36,10
9/30/17,AMARU INC,,AMRU,,,,,,1,,0,1,-3,,,,,,,7.00%,-107.70%,628.20%,0,0,0,3,"2,472","2,472",701,"23,353","7,816"
9/30/17,AMAZON COM INC,Retail - Apparel & Specialty,AMZN,"161,154","102,398","1,925","3,234","13,510","-5,822",0,"115,267","24,710","24,658",36.50%,2.00%,1.20%,7.80%,1.70%,-254.00%,103.20%,367.50%,21.40%,0,"24,310","48,578","47,072",,,,,
9/30/17,AMBARELLA INC,Semiconductors,AMBA,324,113,53,58,60,-1,107,513,0,453,65.00%,17.80%,16.40%,11.80%,10.40%,95.60%,891.10%,13.40%,0.00%,0,401,460,52,"55,332","55,522",477,"3,101","1,169"
9/30/17,AmBev,,,,,,,,,,,,,,,,,,,,,,,,,,46,153,0,58,5
9/30/17,Amc Networks Inc,Entertainment,AMCX,"2,756","1,280",271,755,840,-955,0,"4,481","3,160",218,53.50%,27.40%,10.50%,133.20%,6.50%,-124.00%,177.80%,1958.30%,70.50%,0,481,"1,696",954,,,,,
9/30/17,AMEDICA Corp,Medical Devices,AMDA,13,3,-15,-10,-9,-1,6,23,4,12,74.70%,-78.30%,-66.30%,-69.50%,-37.60%,117.10%,77.10%,84.60%,17.50%,0,3,7,9,636,721,119,455,165
9/30/17,AMEDISYS INC,Health Care Providers,AMED,"1,435","1,154",46,76,95,-43,0,757,92,483,19.60%,5.30%,3.20%,9.60%,6.20%,21.10%,132.20%,56.70%,12.20%,0,48,243,184,14,20,2,-9,0
9/30/17,Amerco,Consulting & Outsourcing,UHAL,"3,422",152,398,739,"1,220",-17,0,"9,406","3,263","2,620",95.50%,21.60%,11.60%,15.20%,4.20%,-78.70%,37.00%,259.00%,34.70%,-59,698,991,"2,678",174,206,5,76,29
9/30/17,AMEREN CORP,Utilities - Regulated,AEE,"6,076","1,707",659,"1,381","2,216",140,0,"24,699","7,834","7,245",71.90%,22.70%,10.80%,9.10%,2.70%,-15.50%,59.60%,240.90%,31.70%,-416,9,"1,593","2,674","1,568","2,531",113,628,230
9/30/17,AmÃ©rica Latina LogÃ­stica,,,,,,,,,,,,,,,,,,,,,,,,,,0,"2,988",382,"1,041",382
9/30/17,American Airlines Group Inc.,Airlines,AAL,"41,429","28,311","2,230","4,534","6,352",254,0,"53,336","24,859","3,715",31.70%,10.90%,5.40%,60.00%,4.20%,-10.50%,68.40%,1335.70%,46.60%,-207,"6,886","11,016","16,112",,,,,
9/30/17,"American Assets Trust, Inc.",,AAT,,,,,,,,"2,115","1,160",862,,,,,,,58.50%,145.50%,54.90%,,190,208,355,"1,375","8,584",944,"3,613","1,383"
9/30/17,AMERICAN BIO MEDICA CORP,Biotechnology,ABMC,5,3,-1,0,0,0,0,3,1,1,43.40%,-5.40%,-9.60%,-56.40%,-16.10%,-28.90%,144.80%,250.30%,25.90%,0,0,2,1,,,,,
9/30/17,American Campus Communities Inc,REITs,ACC,,,,,,,,,0,,,,,,,,,,,,,,,2,3,0,-1,0
9/30/17,American Capital Agency Corp,REITs,AGNC,728,0,595,623,625,80,0,"56,880",460,"7,356",100.00%,85.60%,85.60%,8.50%,1.10%,113.20%,121.00%,673.20%,0.80%,-799,"1,208","55,700","46,027",,,,,
9/30/17,AMERICAN EAGLE OUTFITTERS INC,Retail - Apparel & Specialty,AEO,"3,622","2,271",197,336,496,-64,0,"1,633",13,"1,118",37.30%,9.30%,5.40%,17.60%,12.10%,72.20%,181.60%,46.10%,0.80%,-90,225,764,421,53,105,0,623,0
9/30/17,AMERICAN ELECTRIC POWER CO INC,Utilities - Regulated,AEP,"16,380","5,730",611,"3,432","5,394",-412,0,"63,468","21,969","17,420",65.00%,20.90%,3.80%,3.50%,1.00%,800.50%,63.50%,264.30%,34.60%,"-1,121",349,"6,034","9,498",857,"1,015",0,309,112
9/30/17,AMERICAN EXPRESS CO,Credit Services,AXP,"32,119",,"5,408","8,096","9,191",640,,"158,893","52,571","20,501",,25.20%,16.80%,26.40%,3.40%,106.70%,,675.00%,33.10%,"-1,207","3,278",,,0,"7,218",861,476,-74
9/30/17,AMERICAN FINANCIAL GROUP INC,Insurance - Property & Casualty,AFG,"6,599",,701,"1,293","1,437",55,,"57,464","6,384","5,195",,19.60%,10.90%,13.80%,1.20%,188.70%,,1006.10%,11.10%,-188,"1,890",,,,,,"8,096","2,688"
9/30/17,American Homes 4 Rent,REITs,AMH,879,388,-34,136,,,0,"8,107","2,873","4,938",55.90%,15.40%,1.20%,0.20%,0.10%,,10.00%,64.20%,35.40%,,119,268,"2,670",,,,854,135
9/30/17,AMERICAN INTERNATIONAL GROUP INC,Insurance,AIG,"53,220",,519,"2,662","6,567",0,,"500,162","30,747","74,667",,5.00%,2.00%,1.40%,0.20%,545.40%,,569.90%,6.20%,"-1,316","1,918",,,33,355,131,10,0
9/30/17,"American Renal Associates Holdings, Inc.",Medical Diagnostics & Research,ARA,755,476,-7,111,147,-14,0,964,562,254,36.90%,14.60%,10.80%,32.20%,8.50%,118.80%,117.10%,279.60%,58.30%,-9,75,191,163,,,,"1,867",759
9/30/17,AMERICAN SOFTWARE INC,Application Software,AMSWA,106,49,16,10,16,4,11,146,0,104,53.60%,9.20%,14.80%,15.00%,10.70%,161.10%,267.90%,39.70%,0.00%,-13,84,104,39,132,168,30,77,-5
9/30/17,AMERICAN SUPERCONDUCTOR CORP /DE/,Computer Hardware,AMSC,87,69,-24,-22,-15,5,12,110,1,64,19.90%,-25.70%,-27.50%,-37.30%,-21.60%,49.90%,167.50%,72.80%,1.30%,0,25,64,38,34,47,-1,24,8
9/30/17,AMERICAN TOWER CORP /MA/,Communication Services,AMT,"6,333","1,989","1,074","2,077","3,680",-136,0,"32,138","19,242","8,201",68.60%,32.80%,18.80%,14.50%,3.70%,224.40%,55.00%,291.90%,59.90%,"-1,082",771,"1,803","3,279",25,37,0,-31,1
9/30/17,"American Water Works Company, Inc.",Utilities - Regulated,AWK,"3,315",0,479,"1,087","1,565",0,0,"18,610","7,298","5,296",100.00%,32.80%,14.40%,9.00%,2.60%,-21.70%,31.70%,251.40%,39.20%,-267,78,767,"2,418",588,"2,267",702,"1,326",134
9/30/17,AMERICAN WOODMARK CORP,Manufacturing - Apparel & Furniture,AMWD,"1,049",825,72,107,127,-10,0,517,18,372,21.30%,10.20%,6.90%,19.30%,13.90%,68.10%,345.30%,38.90%,3.50%,0,176,342,99,"1,490","2,228",330,779,300
9/30/17,"AmeriCann, Inc.",Drug Manufacturers,AMCI,,,,,,0,,7,1,3,,,,,,,7.20%,101.30%,15.00%,0,0,0,1,117,117,-1,108,37
9/30/17,AMERICOLD REALTY TRUST,,ART,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/17,AMERIGAS PARTNERS LP,Utilities - Regulated,APU,"2,402",971,50,329,511,-36,0,"4,038","2,655",903,59.60%,13.70%,4.00%,10.70%,2.40%,408.30%,83.90%,347.30%,65.80%,0,5,361,430,,,,,
9/30/17,AMERIPRISE FINANCIAL INC,Asset Management,AMP,"11,696",0,"1,314","2,456","2,704",637,0,"139,821","5,436","6,292",100.00%,21.00%,11.20%,20.90%,0.90%,226.10%,43.90%,2122.20%,3.90%,-479,"40,574","56,280","128,293",936,"1,102",162,95,-2
9/30/17,Ameris Bancorp,,ABCB,,,,,,,,"12,355",651,758,,,,,,,,835.70%,5.30%,,127,,,"6,179","9,240",241,"1,592",278
9/30/17,AMERISOURCEBERGEN CORP,Medical Distribution,ABC,"151,584","147,086",855,"1,752","2,176",-291,0,"34,654","3,786","2,554",3.00%,1.20%,0.60%,33.50%,2.50%,109.10%,92.00%,1257.10%,10.90%,-314,"1,311","23,677","25,751",,,,,
9/30/17,AMETEK INC/,Industrial Products,AME,"3,840","2,575",512,802,982,45,0,"7,101","2,342","3,257",32.90%,20.90%,13.30%,15.70%,7.20%,153.10%,208.60%,118.10%,33.00%,-83,717,"1,928",924,"2,098","2,747",145,"1,281",426
9/30/17,AMGEN INC,Biotechnology,AMGN,"22,991","4,162","7,722","9,794","11,899",1,"3,840","77,626",,"29,875",81.90%,42.60%,33.60%,,,125.90%,,,,"-2,998","38,085","46,010","11,204",463,463,94,693,181
9/30/17,"AMI JAMES BRANDS, INC.",,AJBI,0,0,0,0,,,0,0,0,0,0.00%,0.00%,0.00%,87.50%,-815.30%,,9.70%,-110.70%,242.00%,,0,0,0,"5,195","9,035","1,260","9,163","1,441"
9/30/17,AMICUS THERAPEUTICS INC,Biotechnology,FOLD,5,1,-200,-175,-172,2,105,"1,037",154,344,83.20%,-3530.90%,-4034.70%,-58.10%,-19.30%,86.20%,306.50%,201.30%,14.90%,0,330,340,111,0,0,0,0,0
9/30/17,"AMKOR TECHNOLOGY, INC.",Semiconductors,AMKR,"3,928","3,218",176,710,"1,265",0,0,"4,092","1,400","1,403",18.10%,18.10%,4.50%,12.70%,4.40%,341.40%,140.20%,191.60%,34.20%,0,550,"1,410","1,006",71,179,4,-204,-4
9/30/17,AMN HEALTHCARE SERVICES INC,,AHS,"1,902","1,283",106,192,221,-15,0,"1,187",363,449,32.60%,10.10%,5.60%,23.50%,8.90%,108.00%,164.00%,164.10%,30.60%,0,11,451,275,0,0,85,230,51
9/30/17,AMPHENOL CORP /DE/,Computer Hardware,APH,"6,286","4,246",823,"1,242",,27,0,"8,499","3,011","3,723",32.50%,19.80%,13.20%,22.40%,9.80%,,219.60%,128.30%,35.40%,-173,"1,173","3,591","1,635",398,428,15,176,70
9/30/17,AMTECH SYSTEMS INC,Semiconductors,ASYS,152,107,2,9,11,7,0,148,11,68,29.40%,6.00%,0.00%,0.00%,0.00%,58650.00%,178.60%,118.00%,7.10%,0,39,114,64,798,798,73,"1,141",309
9/30/17,"Amtrust Financial Services, Inc.",Insurance - Property & Casualty,AFSI,,,,,,,,"50,658","1,235","3,482",,,,,,,,519.40%,2.40%,,"1,133",,,36,36,0,2,2
9/30/17,ANADARKO PETROLEUM CORP,Oil & Gas - E&P,APC,"8,447","1,813","-3,071","-1,794","2,507",92,946,"45,564","15,323","15,497",78.50%,-21.20%,-33.20%,-18.10%,-6.20%,-88.00%,158.20%,194.00%,33.60%,-105,"3,184","5,266","3,328",,,,,
9/30/17,ANALOG DEVICES INC,Semiconductors,ADI,"4,570","1,848",676,"1,230","1,678",222,868,"21,115","8,199","9,923",59.60%,26.90%,14.80%,6.80%,3.20%,240.50%,198.80%,112.80%,38.80%,-565,909,"2,189","1,101","2,527","8,428",890,"-3,829","-1,021"
9/30/17,"Anaplan, Inc.",,PLAN,,,,,,,,,0,,,,,,,,,,,,,,,624,"1,492",191,770,94
9/30/17,ANAVEX LIFE SCIENCES CORP.,Biotechnology,AVXL,2,0,-15,-15,-15,-1,11,25,0,23,100.00%,-685.90%,-682.30%,-63.20%,-59.50%,104.60%,1708.70%,6.20%,0.00%,0,25,25,1,,,,,
9/30/17,Anchorage International Holdings Corp.,,AHCP,,,,,,0,,0,0,0,,,,,,,0.50%,-99.90%,0.00%,0,0,0,0,6,17,0,-15,0
9/30/17,ANDEAVOR LOGISTICS LP,Oil & Gas - Midstream,ANDX,,,,,,,,"5,873","3,765","1,805",,,,,,,121.10%,225.40%,64.10%,,35,293,242,,,,,
9/30/17,"Andersons, Inc.",Retail - Defensive,ANDE,"3,795","3,458",-17,34,121,-50,0,"1,964",444,750,8.90%,0.90%,-0.40%,-2.10%,-0.80%,-229.50%,136.40%,161.90%,22.60%,-18,24,804,589,,,,,
9/30/17,ANGI Homeservices Inc.,Online Media,ANGI,,,,,,,,,0,,,,,,,,,,,,,,,304,304,21,-3,13
9/30/17,"Anika Therapeutics, Inc.",Biotechnology,ANIK,103,24,33,51,,-16,11,240,0,223,76.80%,48.90%,31.50%,14.60%,,,1937.00%,7.80%,0.00%,0,125,170,9,,,,,
9/30/17,ANSYS INC,Application Software,ANSS,"1,016",149,272,377,445,9,193,"2,795",0,"2,211",85.40%,37.10%,26.80%,12.30%,9.80%,122.40%,223.60%,26.40%,0.00%,0,867,"1,182",529,18,29,0,51,18
9/30/17,ANTERO RESOURCES Corp,Oil & Gas - E&P,AR,,,,,,20,,"14,889","4,775","8,254",,,,,,,69.60%,80.40%,32.10%,0,0,504,723,285,491,-5,380,108
9/30/17,Anthem Inc.,Health Care Plans,ANTM,"87,100",,"2,777","5,713","6,620",-92,,"68,944","17,143","26,092",,6.60%,3.20%,10.60%,4.00%,139.50%,,164.20%,24.90%,-686,"6,772",,,,,,,
9/30/17,Aon plc,Brokers & Exchanges,AON,"9,409","5,514","1,396","2,697","2,697",14,0,"26,615","6,205","5,532",41.40%,28.70%,15.20%,25.90%,5.40%,168.30%,105.20%,381.10%,23.30%,-345,716,"13,146","12,495",,,,"4,758","1,982"
9/30/17,"AOXING PHARMACEUTICAL COMPANY, INC.",Drug Manufacturers,AXN,,,,,,4,,46,9,4,,,,,,,46.30%,1029.90%,20.30%,0,5,17,36,"1,036","1,198",273,"1,401",148
9/30/17,APACHE CORP,Oil & Gas - E&P,APA,"5,354",0,"-1,405",33,"2,651",153,473,"22,519","8,544","7,679",100.00%,0.60%,-23.80%,-16.60%,-5.70%,-112.40%,175.80%,193.20%,37.90%,-379,"1,377","3,241","1,843",,,,,
9/30/17,APARTMENT INVESTMENT & MANAGEMENT CO,REITs,AIV,996,357,418,247,580,-26,0,,0,,64.20%,24.80%,48.50%,,,-13.70%,,,,-216,,,,410,"5,321",417,"-1,682",-442
9/30/17,Apigee Corp,Application Software,APIC,53,28,-61,-59,-57,4,22,96,5,50,47.40%,-111.40%,-115.30%,-122.80%,-63.60%,91.50%,199.80%,93.10%,5.50%,0,52,73,36,45,392,189,64,-25
9/30/17,"APOGEE ENTERPRISES, INC.",Building Materials,APOG,"1,204",893,79,115,160,-6,0,"1,039",275,500,25.90%,9.50%,6.60%,15.80%,7.60%,68.90%,186.40%,107.70%,26.40%,-16,30,369,198,61,84,0,-60,0
9/30/17,"Apollo Commercial Real Estate Finance, Inc.",REITs,ARI,182,,128,142,142,-25,,"3,483","1,140","1,932",,78.00%,86.70%,8.20%,4.50%,74.30%,,80.30%,32.70%,-160,201,,,197,197,2,113,34
9/30/17,Apollo Global Management LLC,Asset Management,APO,,,,,,,,,0,,,,,,,,,,,,,,,,,,158,0
9/30/17,"Apple Hospitality REIT, Inc.",,APLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/17,APPLE INC,Computer Hardware,AAPL,"229,234","141,048","48,351","61,344","71,501","-4,923","11,581","375,319","115,680","134,047",38.50%,26.80%,21.10%,36.10%,12.90%,79.40%,127.60%,180.00%,30.80%,"-12,769","74,181","128,645","100,814",,,,,
9/30/17,APPLIANCE RECYCLING CENTERS OF AMERICA INC /MN,Retail - Apparel & Specialty,ARCI,9,3,5,3,4,-5,0,36,5,15,64.80%,34.40%,63.30%,35.80%,15.20%,71.60%,143.00%,134.70%,15.20%,0,0,24,17,"15,261","26,842",0,"64,089","15,738"
9/30/17,APPLIED INDUSTRIAL TECHNOLOGIES INC,Industrial Distribution,AIT,"2,650","1,898",140,184,223,-50,0,"1,385",291,774,28.40%,6.90%,5.30%,18.10%,10.10%,84.90%,312.90%,79.00%,21.00%,-45,78,877,280,3,3,1,7,1
9/30/17,APPLIED MATERIALS INC /DE,Semiconductors,AMAT,"12,942","7,306","2,642","3,120","3,517",286,"1,634","18,240","5,302","8,212",43.50%,24.10%,20.40%,32.20%,14.50%,120.50%,293.30%,122.10%,29.10%,-432,"6,744","12,018","4,097",568,568,9,176,36
9/30/17,"Applied Minerals, Inc.",,AMNL,,,,,,,,4,0,69,,,,,,,33.10%,-93.80%,2.00%,,0,1,2,882,"2,516",158,"2,983",341
9/30/17,"APPLIED OPTOELECTRONICS, INC.",Semiconductors,AAOI,307,192,52,49,64,-6,31,368,29,276,37.20%,16.00%,17.10%,19.00%,14.20%,43.80%,287.40%,33.10%,7.80%,0,60,194,68,,,,,
9/30/17,Approach Resources Inc,,AREX,99,0,-179,-33,44,-6,4,"1,098",84,559,100.00%,-33.00%,-181.10%,-32.10%,-16.30%,62.10%,3.60%,96.60%,7.60%,0,0,11,300,34,65,1,46,-6
9/30/17,Apptio Inc,Application Software,APTI,151,52,-36,-33,-27,16,34,184,0,76,65.70%,-22.00%,-24.10%,-48.00%,-19.80%,43.00%,168.60%,142.70%,0.10%,0,123,170,101,25,132,26,-58,122
9/30/17,Aptargroup Inc,Packaging & Containers,ATR,"2,331","1,498",206,311,465,-59,0,"2,607",947,"1,174",35.70%,13.30%,8.80%,17.50%,7.90%,99.10%,233.90%,122.00%,36.30%,-77,466,"1,270",543,98,132,0,-36,0
9/30/17,Aptevo Therapeutics Inc.,Biotechnology,APVO,11,10,-108,-63,,,26,87,19,51,7.40%,-560.60%,-957.00%,-209.70%,-124.10%,,565.40%,69.00%,21.60%,,48,67,12,368,522,33,280,75
9/30/17,Aptiv PLC,Autos,APTV,"11,366","8,809","1,167","1,572","2,025",335,0,"12,497","3,999","2,949",22.50%,13.80%,10.90%,41.90%,9.90%,133.80%,134.10%,323.80%,32.00%,-315,547,"5,487","4,092",38,64,0,-136,-21
9/30/17,Aqua America Inc,Utilities - Regulated,WTR,815,0,232,332,467,-14,0,"6,236","1,917","1,867",100.00%,40.80%,28.40%,12.40%,3.70%,9.50%,44.10%,234.00%,30.70%,-133,4,122,278,872,985,147,833,111
9/30/17,Aramark,Restaurants,ARMK,"14,494","12,910",344,781,"1,285",-45,0,"10,650","5,514","2,333",10.90%,5.40%,2.40%,14.80%,3.20%,169.80%,129.60%,356.60%,51.80%,-99,155,"2,464","1,902",292,483,82,252,21
9/30/17,"Aramark Services, Inc.",Restaurants,ARMK_old,"12,796","11,575",79,535,"1,048",-283,0,"10,533","5,851","1,455",9.50%,4.20%,0.60%,5.50%,0.80%,553.40%,107.80%,623.80%,55.50%,0,95,"2,041","1,893",299,803,293,488,143
9/30/17,ARBOR REALTY TRUST INC,REITs,ABR,,,,,,,,"2,951","1,891",747,,,,,,,80.30%,297.70%,64.10%,,139,"1,071","1,334",183,686,424,111,30
9/30/17,"ARC Group Worldwide, Inc.",Industrial Products,ARCW,99,83,-1,-2,7,-1,0,112,48,44,15.80%,-2.40%,-0.70%,-1.60%,-0.60%,-265.50%,201.60%,151.40%,43.00%,0,1,38,19,,,,,
9/30/17,"Arcadia Biosciences, Inc.",Agriculture,RKDA,3,1,-19,-18,-17,0,8,53,25,18,74.50%,-526.20%,-556.10%,-101.50%,-35.40%,93.00%,975.50%,186.60%,47.80%,0,49,50,5,18,18,4,-6,-1
9/30/17,ARCBEST CORP /DE/,Transportation & Logistics,ARCB,"2,730",0,17,28,132,-36,0,"1,244",227,592,100.00%,1.00%,0.60%,2.90%,1.40%,164.70%,121.60%,110.30%,18.20%,-8,139,464,382,12,20,1,-19,0
9/30/17,Arch Capital Group LTD,Insurance - Specialty,ACGL,"4,912",0,726,"1,051","1,104",133,0,"30,863","4,607","9,982",100.00%,21.40%,17.80%,8.70%,2.80%,261.60%,136.60%,209.20%,14.90%,-40,"15,787","16,736","12,255",0,"2,702",4,25,8
9/30/17,ARCH COAL INC,,ACI,,,,,,,,"3,427",363,747,,,,,,,281.40%,186.20%,10.60%,,393,879,312,"3,139","3,861",92,936,63
9/30/17,ARCHER DANIELS MIDLAND CO,Consumer Packaged Goods,ADM,"62,950","59,241","1,388","1,691","2,585","-10,591",0,"39,630","7,207","17,155",5.90%,2.70%,2.20%,8.20%,3.50%,-663.50%,150.60%,131.00%,18.20%,-707,748,"20,486","13,602",,,,,
9/30/17,"Arcosa, Inc.",,ACA,,,,,,,,,0,,,,,,,,,,,,,,,"2,018","2,018",211,"1,974",576
9/30/17,ARCTIC CAT INC,Autos,ACAT,745,604,25,33,47,20,25,352,0,206,18.90%,4.40%,3.30%,12.10%,7.10%,135.00%,213.70%,70.70%,0.00%,-6,67,293,137,,,,,
9/30/17,"Arcus Biosciences, Inc.",Biotechnology,RCUS,,,,,,,,,0,,,,,,,,,,,,,,,83,108,0,33,8
9/30/17,ARENA PHARMACEUTICALS INC,Biotechnology,ARNA,,,,,,,,189,60,83,,,,,,,321.30%,129.50%,31.60%,,131,144,45,,,,,
9/30/17,ARGAN INC,Engineering & Construction,AGX,675,528,70,114,117,172,0,644,0,293,21.70%,16.90%,11.50%,26.50%,12.00%,321.80%,167.60%,120.30%,0.00%,-15,523,588,351,,,,,
