period,company,sector,ticker,revenues,cogs,net_income,ebit,ebitda,chg_wc,r_and_d,assets,debt,equity,gross_margin,operating_margin,net_margin,roe,roa,fcf_net_income,current_ratio,liab_equity,debt_assets,dividends,cash_and_eq,curr_assets,curr_liab,sg_a,op_exp,net_interest_paid,pretax_income,taxes
9/30/11,ENBRIDGE ENERGY PARTNERS LP,Oil & Gas - Midstream,EEP,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/11,ENCANA CORP,Oil & Gas - E&P,ECA,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/11,Endo International,Drug Manufacturers,ENDP_old,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/11,Endo International plc,Drug Manufacturers,ENDP,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/11,ENDOCYTE INC,Biotechnology,ECYT,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/11,"Endurance International Group Holdings, Inc.",Application Software,EIGI,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/11,Energias do Brasil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/11,"ENERGIZER HOLDINGS, INC.",Computer Hardware,ENR,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/11,Energous Corp,Computer Hardware,WATT,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/11,"ENERGY FOCUS, INC/DE",Manufacturing - Apparel & Furniture,EFOI,32,26,-8,-7,,,0,,0,,19.10%,-20.40%,-24.10%,,,,,,,,,,,13,13,1,-8,0
9/30/11,ENERGY FUELS INC,Asset Management,EFR,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/11,Energy Future Holdings Corp /TX/,,EFH,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/11,Energy Transfer LP,Oil & Gas - Midstream,ETE,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/11,Energysolutions Inc,Utilities - Regulated,ES_old,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/11,EnerSys,Computer Hardware,ENS,"1,579","1,218",62,125,170,9,0,"1,652",350,784,22.90%,7.90%,3.90%,7.90%,3.80%,177.60%,213.40%,110.70%,21.20%,0,201,895,420,0,236,23,87,25
9/30/11,ENGLOBAL CORP,Engineering & Construction,ENG,310,287,-12,-18,,,0,,0,,7.30%,-5.90%,-3.90%,,,,,,,,,,,41,41,1,-19,-6
9/30/11,"ENNIS, INC.",Industrial Products,EBF,540,393,41,65,76,-41,0,488,50,362,27.10%,12.00%,7.50%,11.20%,8.30%,-3.00%,206.60%,34.80%,10.20%,-16,14,199,97,81,81,2,63,22
9/30/11,"Enova International, Inc.",Credit Services,ENVA,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/11,"Enphase Energy, Inc.",,ENPH,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/11,Ensco plc,Oil & Gas - Drilling,ESV,"1,674",742,580,636,636,-59,0,"7,052",257,"5,965",55.70%,38.00%,35.00%,9.80%,8.30%,-67.60%,411.70%,18.20%,3.60%,-154,"1,051","1,437",349,86,297,-1,654,97
9/30/11,Enstar Group LTD,Insurance,ESGR,133,,162,205,,,,,0,,,154.40%,153.20%,,,,,,,,,,,,,,285,82
9/30/11,ENTERCOM COMMUNICATIONS CORP,Entertainment,ETM,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/11,ENTERGY CORP /DE/,Utilities - Regulated,ETR,"11,269","4,015","1,285","2,257",,,0,"38,599","12,018","8,846",64.40%,20.00%,11.60%,14.80%,3.40%,,163.50%,336.40%,31.10%,,726,"3,778","2,311","2,923","4,997",567,"1,939",634
9/30/11,ENTERPRISE PRODUCTS PARTNERS L P,Oil & Gas - Midstream,EPD,"39,052","36,574","1,051","2,266","3,282",523,0,"32,978","14,327","11,775",6.30%,5.80%,3.90%,12.90%,4.60%,74.90%,80.70%,180.10%,43.40%,0,109,"5,939","7,359",212,212,775,"1,545",25
9/30/11,ENTRAVISION COMMUNICATIONS CORP,Entertainment,EVC,201,85,-20,41,,,0,,0,,57.90%,20.20%,-10.10%,,,,,,,,,,,38,76,28,-24,-4
9/30/11,"EnviroStar, Inc.",Personal Services,EVI,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/11,Envision Healthcare Corp,Health Care Providers,EVHC,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/11,"Enviva Partners, LP",Forest Products,EVA,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/11,ENZO BIOCHEM INC,Medical Diagnostics & Research,ENZ,102,54,-13,-9,-5,-6,8,109,0,89,47.20%,-9.00%,-12.70%,-14.60%,-11.80%,92.30%,289.90%,23.40%,0.00%,0,24,51,18,45,57,0,-13,0
9/30/11,EnzymeBioSystems,,ENZB,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/11,EOG RESOURCES INC,Oil & Gas - E&P,EOG,"6,100",0,161,"1,266","3,208",78,187,"21,624","5,223","10,232",100.00%,20.80%,2.60%,1.60%,0.70%,-1164.20%,113.80%,111.30%,24.20%,-153,789,"2,527","2,220","1,165","4,834",130,408,247
9/30/11,EON,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/11,EP Energy Corp,Oil & Gas - E&P,EPE,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/11,"EPAM Systems, Inc.",,EPAM,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/11,"Epizyme, Inc.",Biotechnology,EPZM,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/11,EPR PROPERTIES,REITs,EPR,283,23,85,198,,,0,,0,,92.00%,70.10%,40.00%,,,,,,,,,,,18,62,70,116,0
9/30/11,EQT Corporation,Oil & Gas - E&P,EQT,"1,374",473,228,470,741,125,5,"7,098","2,003","3,079",65.60%,34.20%,16.60%,7.40%,3.20%,-225.20%,138.70%,130.60%,28.20%,-127,0,828,597,156,431,128,355,128
9/30/11,Equifax Inc.,Business Services,EFX,"1,860",760,267,430,598,-81,0,"3,438","1,000","1,708",59.10%,23.10%,14.80%,16.10%,8.00%,103.60%,135.60%,101.20%,29.10%,-35,119,433,320,507,670,56,375,132
9/30/11,Equinix,REITs,EQIX,"1,196",652,37,213,473,-24,0,"4,448","2,049","1,881",45.50%,17.80%,3.10%,2.00%,0.80%,-387.90%,244.60%,136.50%,46.10%,0,590,778,318,331,331,139,49,13
9/30/11,Equity Commonwealth,,EQC,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/11,Equity Lifestyle Properties Inc,REITs,ELS,517,324,38,156,228,20,0,"2,048","1,413",460,37.30%,30.10%,11.70%,13.10%,2.90%,330.00%,6.10%,345.10%,69.00%,-37,65,94,"1,540",37,37,91,59,0
9/30/11,Equity Residential,REITs,EQR,"1,676",441,341,400,"1,090",-4,0,"16,075","9,677","5,819",73.70%,23.80%,22.10%,6.40%,2.30%,-1.90%,12.10%,176.30%,60.20%,0,306,616,"5,103",41,836,467,-102,0
9/30/11,Erie Indemnity Co,Brokers & Exchanges,ERIE,"4,890",,162,"1,021","1,021",0,,"14,344",0,"6,334",,20.90%,13.50%,10.40%,4.60%,103.30%,,126.50%,0.00%,-98,430,,,,,,999,339
9/30/11,ESCALADE INC,,ESCA,123,85,6,9,,,0,133,24,90,31.40%,7.20%,5.20%,7.20%,4.90%,,176.20%,47.30%,17.80%,,2,59,34,29,30,1,10,3
9/30/11,ESPEY MFG & ELECTRONICS CORP,Computer Hardware,ESP,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/11,"ESSENTIAL PROPERTIES REALTY TRUST, INC.",,EPRT,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/11,Essex Property Trust Inc,REITs,ESS,453,113,31,123,272,-1,0,"3,905","2,015","1,506",75.00%,27.10%,10.70%,3.20%,1.20%,-266.60%,3.50%,159.30%,51.60%,-134,9,85,"2,395",21,217,87,42,0
9/30/11,EstÃ¡cio S.A.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/11,ESTEE LAUDER COMPANIES INC,Consumer Packaged Goods,EL,"9,195","1,983",788,"1,309","1,605",-113,0,"6,135","1,215","2,492",78.40%,14.20%,8.60%,31.80%,12.90%,95.00%,180.80%,146.20%,19.80%,-148,720,"3,562","1,970","5,903","5,903",64,"1,158",365
9/30/11,ESTERLINE TECHNOLOGIES CORP,Aerospace & Defense,ESL,"1,562","1,016",159,210,281,-17,73,"2,662",608,"1,454",,,,,,120.00%,309.10%,83.00%,22.90%,0,351,"1,021",330,263,336,33,175,28
9/30/11,ETSY INC,Retail - Apparel & Specialty,ETSY,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/11,EURONET WORLDWIDE INC,Business Services,EEFT,"1,038",676,-38,76,134,9,0,"1,409",293,518,34.90%,7.30%,-3.60%,-7.30%,-2.70%,-239.20%,127.40%,172.10%,20.80%,0,187,728,571,229,287,17,-15,23
9/30/11,"Evelo Biosciences, Inc.",Biotechnology,EVLO,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/11,Even Construtora e Incorporadora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/11,"Eventbrite, Inc.",Application Software,EB,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/11,"EVERBRIDGE, INC.",,EVBG,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/11,EVEREST RE GROUP LTD,Insurance - Specialty,RE,"4,715",0,292,"3,554","3,554",546,0,"19,004",818,"6,153",100.00%,75.40%,6.20%,4.80%,1.50%,1421.40%,19.60%,208.90%,4.30%,-105,0,"2,355","12,033",957,"1,160",52,240,-52
9/30/11,Everi Holdings Inc.,,EVRI,"1,165",897,25,92,109,-14,0,422,187,150,23.00%,7.90%,2.10%,16.70%,5.90%,210.50%,25.70%,181.90%,44.30%,0,25,70,272,0,175,2,58,33
9/30/11,Eversource Energy,Utilities - Regulated,ES,"4,794","1,905",416,"1,080",,,0,,0,,60.30%,22.50%,8.80%,,,,,,,,,,,0,"1,809",229,616,194
9/30/11,EVERSPIN TECHNOLOGIES INC,Semiconductors,MRAM,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/11,"Evolent Health, Inc.",Application Software,EVH,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/11,EVOLUTION PETROLEUM CORP,Oil & Gas - E&P,EPM,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/11,EXA CORP,Application Software,EXA,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/11,EXACT SCIENCES CORP,Medical Diagnostics & Research,EXAS,5,0,-12,-12,-12,1,9,97,1,80,99.60%,-221.30%,-216.20%,-14.50%,-12.00%,97.70%,1336.40%,21.00%,1.00%,0,95,96,7,8,17,0,-12,0
9/30/11,"ExamWorks Group, Inc.",,EXAM,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/11,Exantas Capital Corp.,,XAN,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/11,EXCO RESOURCES INC,Oil & Gas - E&P,XCO,515,163,672,560,757,-74,0,"3,477","1,589","1,541",68.30%,108.70%,130.40%,43.60%,19.30%,-53.80%,182.20%,125.70%,45.70%,-30,44,520,286,105,-208,46,674,2
9/30/11,"EXELIXIS, INC.",Biotechnology,EXEL,163,0,-75,-50,-41,-71,180,454,218,-82,100.00%,-30.30%,-45.90%,91.60%,-16.50%,151.40%,146.60%,-655.10%,48.00%,0,263,284,194,33,213,16,-75,0
9/30/11,Exelon Corp.,Utilities - Regulated,EXC,"18,644","6,435","2,563","4,726","7,669",-421,0,,0,,,,,,,88.30%,,,,"-1,389",,,,0,"7,483",817,"4,221","1,658"
9/30/11,ExOne Co,Industrial Products,XONE,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/11,"EXP World Holdings, Inc.",Real Estate Services,EXPI,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/11,"Expedia, Inc.",Travel & Leisure,EXPE,"3,034",685,422,501,629,88,0,"6,657","1,249","2,737",77.40%,16.50%,14.00%,15.60%,6.40%,108.20%,90.10%,143.20%,18.80%,-79,"1,117","1,708","1,895","1,493","1,847",59,426,120
9/30/11,Expeditors Int'l,Transportation & Logistics,EXPD,"6,227","4,442",374,594,631,-6,0,"2,837",0,"1,849",28.70%,9.50%,6.00%,20.20%,13.20%,88.50%,249.30%,53.40%,0.00%,-85,"1,239","2,281",915,966,"1,191",-7,612,238
9/30/11,Express Scripts Holding Co.,Health Care Plans,ESRX,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/11,"EXPRESS, INC.",Retail - Apparel & Specialty,EXPR,"1,985","1,266",122,244,313,-4,0,857,317,183,36.20%,12.30%,6.20%,67.00%,14.30%,133.90%,149.70%,369.10%,37.00%,-50,145,417,279,474,475,37,207,85
9/30/11,Extended Stay America Inc,Travel & Leisure,STAY,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/11,Extra Space Storage Inc.,REITs,EXR,288,88,31,97,149,10,0,"2,253","1,128",947,69.60%,33.80%,13.30%,4.00%,1.70%,133.60%,7.60%,137.90%,50.10%,-39,43,92,"1,218",45,103,58,35,3
9/30/11,"Extraction Oil & Gas, Inc.",Oil & Gas - E&P,XOG,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/11,EXTREME NETWORKS INC,Communication Equipment,EXTR,329,153,2,3,10,-4,49,256,0,164,53.60%,0.90%,0.50%,1.00%,0.60%,-94.20%,164.00%,56.20%,0.00%,0,76,135,82,125,174,-1,3,2
9/30/11,EXXON MOBIL CORP,Oil & Gas - Integrated,XOM,"424,040","271,472","37,930","119,965","135,721","1,104","1,977","326,204","16,488","161,835",36.00%,28.30%,9.20%,24.00%,11.90%,204.80%,97.00%,101.60%,5.10%,"-8,942","10,041","72,305","74,533","14,870","32,603",238,"65,721","26,833"
9/30/11,F5 NETWORKS INC,Application Software,FFIV,"1,031",191,200,300,322,50,130,"1,539",0,"1,112",81.50%,29.00%,19.40%,18.00%,13.00%,123.70%,201.90%,38.30%,0.00%,0,475,691,342,411,541,0,307,107
9/30/11,Facebook Inc,Online Media,FB,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/11,FACTSET RESEARCH SYSTEMS INC,Brokers & Exchanges,FDS,703,233,169,237,275,1,0,685,0,554,66.80%,33.70%,24.10%,30.60%,24.80%,105.20%,306.80%,23.50%,0.00%,-42,209,298,97,233,233,0,237,68
9/30/11,Fair Isaac Corp,Application Software,FICO,615,186,63,128,154,19,65,"1,142",512,488,69.70%,20.80%,10.20%,12.90%,5.50%,219.70%,279.50%,134.10%,44.90%,-3,259,376,135,228,301,30,84,22
9/30/11,FAIRCHILD SEMICONDUCTOR INTERNATIONAL INC,Semiconductors,FCS,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/11,FAIRMOUNT SANTROL HOLDINGS INC.,Oil & Gas - Services,FMSA,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/11,FAIRPOINT COMMUNICATIONS INC,,FRP,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/11,Fanuc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/11,Farfetch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/11,FARMERS & MERCHANTS BANCORP INC,,FMAO,,,,,,2,,926,77,99,,,,,,,,816.50%,8.30%,-3,36,,,,,,,
9/30/11,Farmland Partners Inc.,,FPI,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/11,FARO TECHNOLOGIES INC,Computer Hardware,FARO,192,78,11,17,23,-6,13,266,0,212,59.10%,8.80%,5.80%,5.20%,4.20%,78.50%,457.90%,25.20%,0.10%,0,116,208,45,77,96,0,14,3
9/30/11,FASTENAL CO,Industrial Distribution,FAST,"2,643","1,267",336,541,584,-128,0,"1,651",0,"1,409",52.00%,20.50%,12.70%,23.80%,20.30%,38.90%,556.20%,17.20%,0.00%,-212,137,"1,217",219,835,835,-1,541,206
9/30/11,FCA US LLC,,FCAUS,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/11,FEDERAL HOME LOAN MORTGAGE CORP,,FMCC,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/11,FEDERAL NATIONAL MORTGAGE ASSOCIATION FANNIE MAE,,FNM,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/11,Federal Realty Investment Trust,REITs,FRT,542,111,122,230,349,5,0,"3,160","1,669","1,181",79.60%,42.40%,23.70%,10.90%,4.10%,161.90%,4.60%,167.50%,52.80%,0,16,85,"1,851",24,202,102,126,0
9/30/11,FEDERATED INVESTORS INC /PA/,Asset Management,FII,952,0,179,592,613,-23,0,"1,154",361,494,100.00%,62.10%,19.90%,38.30%,16.40%,249.90%,174.10%,133.60%,31.30%,-229,334,373,214,10,360,15,301,112
9/30/11,FEDEX CORP,Transportation & Logistics,FDX,"40,368","30,344","1,536","2,576","4,579",-495,0,"27,838","1,668","15,714",24.80%,6.40%,3.80%,9.80%,5.50%,-19.40%,159.90%,77.10%,6.00%,-154,"1,959","7,963","4,981",0,"7,448",70,"2,386",850
9/30/11,Fellazo Corp,,FLLZ,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/11,FEMALE HEALTH CO,Drug Manufacturers,VERU,19,9,6,4,5,0,0,15,0,13,53.20%,21.00%,33.20%,47.50%,41.80%,112.60%,606.60%,13.80%,0.00%,-6,3,9,2,2,6,0,4,-3
9/30/11,FERRELLGAS PARTNERS L P,Oil & Gas - Refining & Marketing,FGP,"2,327","1,634",-31,123,,,0,"1,544","1,162",4,29.80%,5.30%,-1.90%,-1184.70%,-2.80%,,131.00%,42109.70%,75.30%,,13,403,307,64,570,105,-42,1
9/30/11,FERRO CORP,Chemicals,FOE,"2,232","1,769",49,174,251,85,0,"1,569",353,635,20.80%,7.80%,2.30%,8.10%,3.30%,536.20%,169.90%,147.30%,22.50%,0,27,736,433,289,289,32,72,21
9/30/11,FIAT CHRYSLER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/11,Fibria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/11,FIBROGEN INC,Biotechnology,FGEN,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/11,FIDELITY BANCORP INC,,FSBI,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/11,"Fidelity National Information Services, Inc.",Business Services,FIS,"5,146","3,554",405,938,"1,557",-78,0,"14,176","5,192","6,562",30.90%,18.20%,7.00%,5.50%,2.50%,317.90%,128.70%,116.10%,36.60%,-68,338,"1,673","1,300",654,654,173,598,208
9/30/11,FIDELITY SOUTHERN CORP,Banks,LION,108,,7,15,16,-47,,"1,945",176,141,,13.50%,9.40%,7.20%,0.50%,-380.90%,,1284.50%,9.00%,-2,46,,,,,,15,4
9/30/11,"Fiesta Restaurant Group, Inc.",Restaurants,FRGI,439,135,7,37,56,1,0,,0,,69.20%,8.50%,1.60%,,,429.70%,,,,0,,,,48,267,20,11,4
9/30/11,Fifth Third Bancorp,Banks,FITB,"6,333",,503,940,"1,397","-18,140",,"111,007","11,411","14,080",,14.80%,11.90%,5.30%,0.70%,-2276.80%,,688.40%,10.30%,-237,"2,159",,,,,,940,187
9/30/11,FileWarden.com,,FLWD,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/11,FINISAR CORP,Communication Equipment,FNSR,969,661,79,95,142,-37,126,947,50,728,31.80%,9.80%,8.20%,10.80%,8.30%,42.00%,409.90%,30.10%,5.30%,0,238,642,157,85,213,5,82,3
9/30/11,"FINJAN HOLDINGS, INC.",Application Software,FNJN,,,,,,4,,20,1,12,,,,,,,45.50%,65.90%,6.00%,0,2,4,8,,,,,
9/30/11,"FireEye, Inc.",Application Software,FEYE,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/11,First Citizens Bancshares Inc,Banks,FCNCA,"1,180",,193,304,366,-606,,"20,807",810,"1,733",,25.70%,16.40%,11.10%,0.90%,-217.40%,,1100.60%,3.90%,-13,460,,,,,,304,111
9/30/11,FIRST DATA CORP,Business Services,FDC,"10,380","3,399","-1,022",598,"2,124",-287,0,"37,544","22,709","4,088",67.30%,5.80%,-8.20%,-20.70%,-2.30%,-212.10%,110.40%,818.40%,60.50%,-15,510,"9,787","8,864","1,580","6,384","1,789","-1,288",-324
9/30/11,FIRST FINANCIAL SERVICE CORP,,FFKY,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/11,"FIRST HAWAIIAN, INC.",Banks,FHB,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/11,FIRST INDUSTRIAL REALTY TRUST INC,,FR,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/11,FIRST MID ILLINOIS BANCSHARES INC,Banks,FMBH,61,,7,15,20,-70,,"1,514",152,138,,25.10%,16.20%,7.20%,0.70%,-586.30%,,999.50%,10.00%,-4,208,,,,,,15,5
9/30/11,"FIRST SOLAR, INC.",Semiconductors,FSLR,"2,564","1,379",664,749,749,0,95,"4,380",237,"3,454",46.20%,29.20%,25.90%,19.20%,15.20%,9.30%,337.40%,26.80%,5.40%,0,934,"1,584",470,341,436,0,762,98
9/30/11,FIRSTENERGY CORP,Utilities - Regulated,FE,"13,339","6,056",742,"2,307",,,0,"35,531","14,765","8,952",54.60%,17.30%,5.40%,8.00%,2.00%,,78.60%,296.90%,41.60%,,"1,019","3,698","4,704",0,"4,976",845,"1,180",462
9/30/11,Fiserv Inc,Business Services,FISV,"4,133","2,386",496,"1,007","1,346",-8,0,"8,281","3,356","3,229",42.30%,24.40%,12.00%,15.40%,6.00%,173.80%,159.00%,156.50%,40.50%,0,563,"1,417",891,740,740,198,793,301
9/30/11,FITBIT INC,Computer Hardware,FIT,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/11,"FIVE BELOW, INC",Retail - Apparel & Specialty,FIVE,197,131,-1,12,17,1,0,,0,,33.50%,6.00%,3.60%,,,-24.80%,,,,-192,,,,54,54,0,12,5
9/30/11,"Five Point Holdings, LLC",Real Estate Services,FPH,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/11,FIVE PRIME THERAPEUTICS INC,Biotechnology,FPRX,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/11,"Five9, Inc.",Application Software,FIVN,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/11,FLEETCOR TECHNOLOGIES INC,Business Services,FLT,395,70,116,174,,,0,,0,,82.20%,44.00%,28.60%,,,,,,,,,,,117,151,19,157,44
9/30/11,FLEXIBLE SOLUTIONS INTERNATIONAL INC,Chemicals,FSI,14,8,0,3,3,-1,0,15,2,11,38.10%,21.80%,-0.30%,-0.40%,-0.20%,-2279.60%,263.60%,40.80%,15.10%,0,0,7,2,0,2,0,1,1
9/30/11,FLEXSTEEL INDUSTRIES INC,Manufacturing - Apparel & Furniture,FLXS,334,257,10,16,18,0,0,166,0,130,23.00%,4.70%,3.10%,8.00%,6.30%,93.80%,475.50%,27.10%,0.00%,-2,14,130,27,61,61,0,16,6
9/30/11,FLEXTRONICS INTERNATIONAL LTD.,Computer Hardware,FLEX,"26,384","24,927",416,487,959,62,0,"12,010","2,233","2,020",5.50%,1.80%,1.60%,20.60%,3.50%,159.60%,125.10%,494.70%,18.60%,0,"1,788","9,370","7,490",772,970,131,461,39
9/30/11,FLIR SYSTEMS INC,Computer Hardware,FLIR,"1,477",682,244,352,422,-102,129,"1,934",0,"1,603",53.80%,23.80%,16.50%,15.20%,12.60%,72.40%,428.70%,20.70%,0.00%,-10,250,"1,022",238,313,443,1,355,111
9/30/11,"Floor & Decor Holdings, Inc.",Retail - Apparel & Specialty,FND,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/11,FLOWERS FOODS INC,Consumer Packaged Goods,FLO,"2,581","1,344",138,205,293,80,0,"1,336",120,798,47.90%,8.00%,5.30%,17.20%,10.30%,153.00%,126.40%,67.30%,9.00%,-73,9,329,260,944,"1,031",-5,210,73
9/30/11,Flowserve Corporation,Industrial Products,FLS,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/11,Fluor Corp.,Engineering & Construction,FLR,"20,849","20,144",357,549,740,-146,0,"7,615",114,"3,529",3.40%,2.60%,2.10%,12.50%,5.80%,59.80%,157.90%,115.80%,1.50%,-90,"2,328","5,563","3,523",156,156,-11,560,119
9/30/11,FLURIDA GROUP INC,,FLUG,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/11,FMC Corporation,Chemicals,FMC,"3,155","2,083",189,546,676,-49,100,"3,416",663,"1,317",34.00%,17.30%,6.40%,15.30%,5.90%,175.60%,189.50%,159.30%,19.40%,-36,86,"1,718",906,426,526,39,370,132
9/30/11,FMC Technologies Inc.,Oil & Gas - Services,FTI_old,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/11,FNB Corp,Banks,FNB,404,,76,105,131,137,,"9,755","1,142","1,128",,26.00%,18.80%,6.70%,0.80%,301.00%,,764.50%,11.70%,-56,158,,,,,,104,28
9/30/11,FONAR CORP,Medical Devices,FONR,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/11,FONU2 Inc.,,FONU,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/11,"FOOT LOCKER, INC.",Manufacturing - Apparel & Furniture,FL,"5,399","3,718",240,383,492,-10,0,"3,119",136,"2,115",31.10%,7.10%,4.50%,11.30%,7.70%,100.00%,345.00%,47.50%,4.40%,-97,681,"2,139",620,"1,189","1,298",7,370,130
9/30/11,FORD MOTOR CO,Autos,F,"130,502","106,088","7,027","13,089","13,089",0,0,"167,391",0,"2,465",18.70%,10.00%,5.40%,285.10%,4.20%,119.20%,31.30%,6690.70%,0.00%,0,"34,866","51,279","163,714","11,554","11,325","5,625","7,790",762
9/30/11,"FORESCOUT TECHNOLOGIES, INC",Application Software,FSCT,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/11,"Forest Laboratories, LLC",,FRX,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/11,Forestar Group Inc.,Real Estate Services,FOR,,,,,,,,820,261,509,,,,,,,1155.00%,62.10%,31.80%,,6,640,55,,,,,
9/30/11,FORMFACTOR INC,Semiconductors,FORM,178,168,-145,-91,-74,-14,47,432,0,387,5.70%,-50.90%,-81.50%,-37.50%,-33.70%,68.50%,1066.20%,11.40%,0.00%,0,324,384,36,54,101,-2,-150,-5
9/30/11,"FORRESTER RESEARCH, INC.",Business Services,FORR,251,94,21,31,38,2,0,450,0,272,62.50%,12.30%,8.20%,7.50%,4.50%,62.10%,185.10%,65.70%,0.00%,-68,207,318,172,119,126,0,34,14
9/30/11,FORTINET INC,Application Software,FTNT,348,89,51,66,,,52,,0,,74.40%,19.00%,14.50%,,,,,,,,,,,141,193,-2,68,17
9/30/11,Fortive Corp,Computer Hardware,FTV,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/11,"Fortress Biotech, Inc.",Biotechnology,FBIO,0,0,-36,-31,,,28,,0,,0.00%,0.00%,0.00%,,,,,,,,,,,3,31,0,-30,0
9/30/11,Fortune Brands Home & Security,Manufacturing - Apparel & Furniture,FBHS,"3,261","2,217",78,192,,,0,,0,,32.00%,5.90%,2.40%,,,,,,,,,,,838,853,81,104,25
9/30/11,"FORUM ENERGY TECHNOLOGIES, INC.",Oil & Gas - Services,FET,747,533,24,73,106,-4,0,,0,,28.70%,9.70%,3.20%,,,259.70%,,,,0,,,,141,141,18,44,20
