period,company,sector,ticker,revenues,cogs,net_income,ebit,ebitda,chg_wc,r_and_d,assets,debt,equity,gross_margin,operating_margin,net_margin,roe,roa,fcf_net_income,current_ratio,liab_equity,debt_assets,dividends,cash_and_eq,curr_assets,curr_liab,sg_a,op_exp,net_interest_paid,pretax_income,taxes
9/30/14,CURIS INC,Biotechnology,CRIS,15,0,-12,-9,-9,0,13,81,31,45,100.00%,-62.80%,-82.10%,-27.30%,-15.30%,74.80%,917.40%,78.40%,37.90%,0,58,60,13,11,24,4,-12,0
9/30/14,"CV Sciences, Inc.",,CVSI,4,2,-3,-2,-1,-4,1,22,0,21,54.20%,-47.60%,-83.70%,-14.50%,-14.30%,178.90%,4930.40%,1.30%,0.00%,0,8,13,11,3,4,1,-3,0
9/30/14,CVS HEALTH Corp,Health Care Plans,CVS,"132,053","107,422","4,889","8,603","8,603",0,0,"72,593","13,371","38,132",18.60%,6.50%,3.70%,12.80%,6.70%,70.50%,145.20%,90.40%,18.40%,"-1,191","1,712","24,138","49,376",0,"16,028",573,"8,030","3,134"
9/30/14,CYANOTECH CORP,Consumer Packaged Goods,CYAN,28,17,4,2,,-2,0,29,6,20,40.10%,6.80%,13.30%,18.10%,12.80%,,380.70%,42.00%,19.20%,0,3,12,8,9,9,0,2,-2
9/30/14,"Cyclacel Pharmaceuticals, Inc.",Biotechnology,CYCC,1,0,-19,-18,-18,-2,11,36,0,28,100.00%,-1667.20%,-936.60%,-36.20%,-28.60%,128.00%,504.20%,26.80%,0.00%,0,31,35,4,8,19,0,-12,-2
9/30/14,Cynk Technology Corp.,,CYNK,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/14,CYPRESS SEMICONDUCTOR CORP /DE/,Semiconductors,CY,720,383,-28,-37,10,-12,187,781,227,176,46.80%,-5.20%,-4.10%,-16.60%,-3.70%,37.10%,103.70%,342.80%,29.10%,-66,112,343,534,180,374,8,-39,-12
9/30/14,Cyrela Brazil Realty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/14,"CytomX Therapeutics, Inc.",Biotechnology,CTMX,,,,,,,,,0,,,,,,,,,,,,,,96,,,,,
9/30/14,CYTTA CORP.,,CYCA,,,,,,,,,0,,,,,,,,,,,,,,0,,,,,
9/30/14,D. R. Horton,Homebuilding & Construction,DHI,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/14,DAILY JOURNAL CORP,Publishing,DJCO,43,0,0,0,5,3,0,236,0,131,100.00%,-1.10%,1.00%,0.30%,0.20%,1763.70%,646.50%,80.00%,0.00%,0,182,191,31,9,43,-2,0,-1
9/30/14,Daimler AG,Autos,DAI.DE,,,,,,,,,0,,,,,,,,,,,,,,"115,100",,,,,
9/30/14,DANAHER CORP /DE/,Medical Diagnostics & Research,DHR,"18,501","9,032","2,583","3,179","4,037",96,"1,121","35,043","3,487","23,029",51.20%,17.20%,14.00%,11.20%,7.40%,108.50%,218.50%,52.20%,10.00%,-70,"3,347","9,404","4,633","5,169","6,291",125,"3,255",777
9/30/14,Danone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/14,DARDEN RESTAURANTS INC,Restaurants,DRI,"4,304","3,420",333,186,398,98,0,"7,225","2,730","2,122",20.50%,4.30%,7.70%,15.70%,4.60%,62.80%,55.40%,240.50%,37.80%,-281,127,909,"1,443",485,697,132,52,-41
9/30/14,"Daseke, Inc.",,HCACU,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/14,"Dave & Buster's Entertainment, Inc.",Restaurants,PLAY,690,135,-8,62,,,0,,0,,80.40%,9.00%,-1.10%,,,,,,,,,,257,201,492,48,-11,-4
9/30/14,DAVITA INC.,Health Care Providers,DVA,"11,977","8,417",787,"1,832","2,377",102,0,"17,398","8,364","5,530",29.70%,15.30%,7.60%,16.40%,5.20%,149.40%,144.50%,214.60%,48.10%,0,"1,116","3,707","8,231","1,176","1,728",430,"1,400",491
9/30/14,DEAN FOODS CO,Consumer Packaged Goods,DF,"9,016","7,162",813,200,374,-622,0,"2,802",897,714,20.60%,2.20%,9.10%,114.70%,29.20%,-45.30%,147.30%,292.30%,32.00%,0,17,"1,151",701,"1,648","1,654",201,283,-42
9/30/14,"Deciphera Pharmaceuticals, Inc.",Biotechnology,DCPH,,,,,,,,,0,,,,,,,,,,,,,,35,,,,,
9/30/14,DEERE & CO,Farm & Construction Machinery,DE,"36,553","25,011","3,319","5,644","6,901","-1,232","1,445","61,749","36,759","10,833",31.60%,15.40%,9.10%,30.60%,5.40%,122.40%,175.20%,470.00%,59.50%,-765,"4,524","47,085","32,004","3,381","5,897",679,"4,965","1,647"
9/30/14,Defama Deutsche Fachmarkt AG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/14,"Del Taco Restaurants, Inc.",Restaurants,TACO,,,,,,,,151,0,5,,,,,,,778.40%,2922.10%,0.00%,,1,1,73,,,,,
9/30/14,"Delek US Holdings, Inc.",Oil & Gas - Refining & Marketing,DK,,,,,,,,,0,,,,,,,,,,,,,,"2,059",,,,,
9/30/14,DELL INC,,DELL,,,,,,,,,0,,,,,,,,,,,,,,"22,756",,,,,
9/30/14,Delphi Technologies PLC,,DLPH,,,,,,,,,0,,,,,,,,,,,,,,"1,326",,,,,
9/30/14,DELTA AIR LINES INC /DE/,Airlines,DAL,"39,103","28,520","10,862","4,808","6,466",563,0,"52,191","10,925","12,203",27.10%,12.30%,27.80%,89.00%,20.80%,128.50%,69.20%,327.70%,20.90%,-203,"4,081","10,517","21,164","1,651","5,775",861,"3,471","-7,391"
9/30/14,DELUXE CORP,Business Services,DLX,"1,585",561,187,332,397,-16,0,"1,570",641,550,64.60%,21.00%,11.80%,33.90%,11.90%,133.50%,65.20%,185.10%,40.80%,-51,121,319,392,691,691,38,281,94
9/30/14,Denali Holding Inc.,Application Software,DVMT,,,,,,,,,0,,,,,,,,,,,,,,"47,020",,,,,
9/30/14,DENBURY RESOURCES INC,,DNR,,,,,,62,,"11,868","3,548","5,148",,,,,,,66.90%,130.50%,29.90%,-22,8,424,351,,,,,
9/30/14,Dentsply Sirona,Medical Instruments & Equipment,XRAY,"2,953","1,360",317,448,577,39,0,"5,072","1,367","2,585",53.90%,15.20%,10.80%,12.40%,6.30%,137.10%,137.40%,96.20%,27.00%,-36,67,"1,231",881,"1,145","1,145",39,394,74
9/30/14,Despegar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/14,Destination Maternity Corp,Retail - Apparel & Specialty,DEST,534,249,22,36,50,6,0,210,0,126,53.30%,6.70%,4.20%,17.60%,10.60%,56.50%,236.80%,66.00%,0.00%,-11,16,137,103,249,249,0,32,9
9/30/14,"DESTINATION XL GROUP, INC.",Retail - Apparel & Specialty,DXLG,394,212,2,4,21,5,0,265,1,162,46.00%,1.00%,0.50%,1.30%,0.80%,-835.90%,201.90%,64.00%,0.50%,0,5,134,145,236,177,1,3,1
9/30/14,"DETERMINE, INC.",Application Software,DTRM,17,7,-5,-4,-4,-1,4,15,0,2,59.40%,-25.90%,-29.10%,-203.00%,-31.10%,113.60%,123.20%,551.60%,0.00%,0,10,15,31,11,14,0,-5,0
9/30/14,Deutsche Bank,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/14,Deutsche BÃ¶rse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/14,Deutsche Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/14,Deutsche Telekom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/14,DEVON ENERGY CORP/DE,Oil & Gas - E&P,DVN,"12,151",0,"1,643","3,709","6,524",-199,"2,341","52,765","15,512","25,046",100.00%,30.50%,13.60%,6.60%,3.10%,-395.40%,66.20%,110.70%,29.40%,-357,"2,027","5,020","1,968","3,173","8,442",426,"2,671","1,023"
9/30/14,DEXCOM INC,Medical Diagnostics & Research,DXCM,178,64,-31,-30,-23,-4,50,125,6,90,63.90%,-17.10%,-17.60%,-34.70%,-25.00%,120.80%,315.10%,38.80%,5.00%,0,57,94,235,94,144,1,-31,0
9/30/14,DGT Holdings Corp.,,DGTC,,,,,,,,,0,,,,,,,,,,,,,,1,,,,,
9/30/14,"DHI GROUP, INC.",Employment Services,DHX,213,23,16,45,63,-2,22,421,119,168,89.00%,21.20%,7.60%,9.70%,3.90%,256.60%,74.50%,150.70%,28.30%,0,39,85,81,122,175,4,24,9
9/30/14,Dialogic Inc.,,C649,,,,,,,,,0,,,,,,,,,,,,,,125,,,,,
9/30/14,"Diamondback Energy, Inc.",Oil & Gas - E&P,FANG,,,,,,5,,"1,937",587,"1,083",,,,,,,57.50%,78.90%,30.30%,0,25,89,"1,112",,,,,
9/30/14,DiamondRock Hospitality Co,,DRH,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/14,DICKS SPORTING GOODS INC,Retail - Apparel & Specialty,DKS,"6,318","4,345",343,551,710,-96,0,"3,269",7,"1,735",31.20%,8.70%,5.40%,19.80%,10.50%,24.70%,159.10%,88.40%,0.20%,-63,139,"1,821","1,855","1,396","1,422",3,557,214
9/30/14,"DIEBOLD NIXDORF, Inc",Application Software,DBD,"2,664","2,014",-12,37,114,6,89,"2,415",554,669,24.40%,1.40%,-0.40%,-1.60%,-0.40%,-878.50%,161.80%,261.10%,22.90%,-74,376,"1,718","1,569",523,613,-2,-26,-2
9/30/14,Digimarc CORP,Application Software,DMRC,35,8,-1,-2,0,-1,12,57,0,51,76.50%,-6.90%,-1.50%,-1.00%,-0.90%,387.40%,643.10%,12.30%,0.00%,-3,30,37,4,17,29,0,-2,-2
9/30/14,DIGIRAD CORP,Medical Devices,DRAD,51,36,3,2,4,-1,0,41,0,32,29.00%,4.00%,5.00%,7.80%,6.20%,128.40%,419.50%,25.40%,0.00%,-2,19,32,13,12,13,0,2,0
9/30/14,"Digital Domain Media Group, Inc.",,DDMG,,,,,,,,,0,,,,,,,,,,,,,,73,,,,,
9/30/14,"Digital Realty Trust, Inc.",REITs,DLR,,,,,,26,,"9,627","5,092","3,647",,,,,,,23.40%,164.00%,52.90%,-401,57,179,"1,382",,,,,
9/30/14,"Digital Turbine, Inc.",Application Software,APPS,9,2,-17,-17,-15,1,8,36,0,26,81.40%,-196.30%,-192.90%,-64.30%,-46.30%,86.20%,215.90%,38.90%,0.00%,0,17,22,52,16,24,0,-17,0
9/30/14,"DILLARD'S, INC.",,DDS,"6,687","4,225",316,547,547,-55,0,"4,070",622,"2,069",36.80%,8.20%,4.70%,15.30%,7.80%,64.50%,232.60%,96.70%,15.30%,-10,235,"1,734","1,006","1,638","1,915",63,486,170
9/30/14,"DineEquity, Inc",Restaurants,DIN,640,271,71,214,249,25,0,"2,405","1,332",315,57.70%,33.40%,11.20%,22.90%,3.00%,317.40%,116.60%,662.90%,55.40%,-57,106,332,316,144,156,100,111,39
9/30/14,"Diplomat Pharmacy, Inc.",Drug Manufacturers,DPLO,,,,,,,,,0,,,,,,,,,,,,,,518,,,,,
9/30/14,Discover Financial Services,Credit Services,DFS,"8,201",,"2,373","3,777","4,133","-4,231",,"79,584","20,306","11,021",,46.10%,29.60%,22.00%,3.00%,-72.90%,,622.10%,25.50%,-426,"8,731",,,,,,"3,886","1,458"
9/30/14,"Discovery Communications, Inc.",Entertainment,DISCA,"5,933","1,907","1,153","2,048","2,372",51,0,"16,105","7,074","6,632",67.90%,34.50%,19.60%,17.50%,7.20%,141.80%,108.90%,142.80%,43.90%,0,372,"2,571","3,874","1,654","1,978",322,"1,771",658
9/30/14,DISH Network CORP,Communication Services,DISH,"13,905","1,843",807,"1,786","2,840",166,0,"20,356","13,632",997,86.80%,12.80%,5.70%,79.20%,3.90%,201.20%,270.50%,1941.80%,67.00%,0,"9,739","12,313","4,776",777,"10,276",596,"1,137",300
9/30/14,"DLD Group, Inc.",,EWRX,,,,,,,,,0,,,,,,,,,,,,,,62,,,,,
9/30/14,DOCUSIGN INC,Application Software,DOCU,,,,,,,,,0,,,,,,,,,,,,,,574,,,,,
9/30/14,"Dolby Laboratories, Inc.",Entertainment,DLB,950,81,206,273,325,21,177,"1,939",0,"1,686",91.50%,28.70%,21.90%,12.40%,10.80%,114.10%,533.00%,15.00%,0.00%,0,772,987,278,416,596,-3,274,66
9/30/14,DOLLAR GENERAL CORP,Retail - Defensive,DG,"17,504","12,068","1,025","1,736","2,069",-104,0,"10,868","2,819","5,402",31.10%,9.90%,5.90%,19.00%,9.40%,108.50%,176.90%,101.20%,25.90%,0,506,"3,206","3,016","3,700","3,700",89,"1,628",603
9/30/14,Dollar Tree,Retail - Defensive,DLTR,"8,151","5,275",598,989,"1,189",27,0,"3,130",740,"1,448",35.30%,12.10%,7.30%,41.30%,19.10%,94.50%,212.40%,116.10%,23.60%,0,468,"1,663","4,094","1,887","1,887",31,958,360
9/30/14,DOMAIN MEDIA CORP,,DMDW,,,,,,,,,0,,,,,,,,,,,,,,0,,,,,
9/30/14,"Dominion Energy Midstream Partners, LP",Oil & Gas - Midstream,DM,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/14,DOMINION RESOURCES INC /VA/,Utilities - Regulated,D,"13,120","5,574","1,697","3,316","4,706",-206,0,"50,096","22,776","11,899",57.50%,25.30%,13.10%,14.40%,3.40%,-28.80%,84.90%,321.00%,45.50%,"-1,302",316,"5,940","7,647",0,"4,230",877,"2,704",892
9/30/14,DOMINOS PIZZA INC,Restaurants,DPZ,"1,838","1,282",149,322,349,4,0,524,"1,530","-1,269",30.20%,17.50%,8.10%,-11.80%,28.40%,156.30%,147.20%,-141.30%,291.90%,-45,38,354,412,234,234,88,234,85
9/30/14,"DOMO, INC.",Application Software,DOMO,,,,,,,,,0,,,,,,,,,,,,,,130,,,,,
9/30/14,Domtar CORP,Forest Products,UFS,"5,391","4,361",91,201,577,-109,0,"6,278","1,573","2,738",19.10%,3.70%,1.70%,3.30%,1.50%,337.40%,292.90%,129.30%,25.10%,-67,655,"2,077",783,381,829,89,72,-20
9/30/14,DONALDSON CO INC,Industrial Products,DCI,"2,474","1,596",260,356,423,-12,62,"1,942",431,"1,002",35.50%,14.40%,10.50%,26.00%,13.40%,82.00%,222.70%,93.80%,22.20%,-83,424,"1,179",410,460,522,10,361,101
9/30/14,"Dorman Products, Inc.",Autos,DORM,664,403,82,128,138,-32,0,529,0,414,39.30%,19.20%,12.30%,19.80%,15.50%,43.50%,444.30%,27.90%,0.00%,0,61,408,142,133,133,0,128,46
9/30/14,DOVER Corp,Industrial Products,DOV,"7,155","4,377","1,003","1,162","1,440",-145,0,"10,855","2,828","5,377",38.80%,16.20%,14.00%,18.60%,9.20%,92.60%,292.70%,101.90%,26.10%,-248,804,"5,497","1,827","1,617","1,617",121,"1,046",248
9/30/14,DOVER DOWNS GAMING & ENTERTAINMENT INC,Travel & Leisure,DDE,197,162,0,2,12,1,0,193,0,116,17.70%,1.10%,0.00%,0.00%,0.00%,84546.10%,44.30%,65.90%,0.00%,0,13,31,39,6,33,2,0,0
9/30/14,Dow Chemical,Chemicals,DOW,"57,080","47,594","4,447","4,254","6,935","1,449","1,747","69,501","17,960","28,080",16.60%,7.40%,8.40%,17.20%,6.90%,85.00%,208.70%,147.50%,25.80%,"-1,479","5,940","24,977","13,755","3,024","5,232","1,060","6,804","1,988"
9/30/14,DowDuPont Inc.,Chemicals,DWDP,,,,,,,,,0,,,,,,,,,,,,,,"24,715",,,,,
9/30/14,Dr Pepper Snapple Group,Beverages - Non-Alcoholic,DPS,"6,015","2,463",673,"1,165","1,363",-114,0,"8,227","2,585","2,316",59.10%,19.40%,11.20%,29.10%,8.20%,169.40%,106.20%,255.20%,31.40%,-307,120,"1,173","6,656","2,263","2,387",112,612,-60
9/30/14,DRIL-QUIP INC,Oil & Gas - Services,DRQ,883,508,173,272,302,-73,0,"1,460",0,"1,294",42.40%,30.80%,19.50%,13.30%,11.80%,74.10%,726.50%,12.90%,0.00%,0,421,"1,138",71,103,103,-1,230,58
9/30/14,Drive Shack Inc.,Travel & Leisure,DS,,,,,,,,"3,264","1,658",792,,,,,,,114.10%,312.30%,50.80%,,389,"1,230",,,,,,
9/30/14,"DROPBOX, INC.",Application Software,DBX,,,,,,,,,0,,,,,,,,,,,,,,903,,,,,
9/30/14,DSW Inc.,Retail - Apparel & Specialty,DSW,"2,391","1,659",156,248,313,-10,0,"1,434",0,"1,016",30.60%,10.40%,6.50%,15.40%,10.90%,75.20%,252.20%,41.10%,0.00%,-56,239,757,649,485,485,-3,251,96
9/30/14,DTE Energy Co.,Utilities - Regulated,DTE,"9,661","4,825",661,"1,194","2,288",211,0,"25,935","8,138","7,954",50.10%,12.40%,6.90%,8.40%,2.60%,341.50%,88.00%,226.10%,31.40%,-445,52,"2,806","4,438","2,552","4,036",423,994,258
9/30/14,DTHERA SCIENCES,,SDDL,,,,,,,,,0,,,,,,,,,,,,,,3,,,,,
9/30/14,Duke Energy CORP,Utilities - Regulated,DUK,"22,756","13,545","2,665","5,269","8,498",-909,0,"114,779","41,095","41,408",40.50%,23.20%,11.80%,6.50%,2.30%,32.10%,121.70%,177.20%,35.80%,"-2,188","1,545","10,516","15,041",0,"3,942","1,543","3,795","1,205"
9/30/14,Duke Realty Corp,REITs,DRE,976,131,144,229,518,-202,0,"7,767",,"3,017",86.60%,23.40%,18.20%,5.90%,2.30%,-343.50%,,,,-250,19,82,454,237,701,194,29,-2
9/30/14,DULUTH HOLDINGS INC.,Retail - Apparel & Specialty,DLTH,,,,,,,,,0,,,,,,,,,,,,,,71,,,,,
9/30/14,DUN & BRADSTREET CORP/NW,Business Services,DNB,"1,642",514,279,478,550,-85,0,"1,850","1,456","-1,206",68.70%,29.10%,17.10%,-23.30%,15.20%,97.00%,100.80%,-253.40%,78.70%,-64,214,659,678,578,650,41,412,133
9/30/14,"DUNKIN' BRANDS GROUP, INC.",Restaurants,DNKN,724,135,146,280,328,-17,0,"3,136","1,821",398,81.30%,38.70%,20.10%,36.50%,4.60%,153.50%,143.60%,687.80%,58.10%,-85,202,385,469,235,308,77,218,73
9/30/14,DUPONT E I DE NEMOURS & CO,Agriculture,DD,,,,,,,,"51,499","12,462","16,286",,,,,,,182.40%,216.20%,24.20%,,"9,086","24,384",,,,,,
9/30/14,Dupont Fabros Technology Inc,REITs,DFT,309,0,44,110,,,0,,0,,100.00%,35.50%,22.10%,,,,,,,,,,"1,185",17,199,38,68,0
9/30/14,Duratex,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/14,DXC Technology Co,,DXC,,,,,,,,,0,,,,,,,,,,,,,,"9,338",,,,,
9/30/14,DXP ENTERPRISES INC,Industrial Distribution,DXPE,,,,,,-2,,986,470,311,,,,,,,196.20%,216.60%,47.70%,0,12,390,159,,,,,
9/30/14,DYCOM INDUSTRIES INC,Engineering & Construction,DY,"1,819","1,479",37,84,180,-57,0,"1,120",426,452,18.70%,4.60%,2.10%,8.30%,3.30%,58.10%,311.50%,148.00%,38.00%,0,16,516,357,160,256,27,62,24
9/30/14,DYNATRONICS CORP,Medical Devices,DYNT,28,17,0,0,0,0,1,14,2,6,36.80%,-1.10%,-1.10%,-5.00%,-2.10%,-167.90%,148.00%,138.80%,11.40%,0,0,10,13,9,10,0,-1,0
9/30/14,DYNAVAX TECHNOLOGIES CORP,Biotechnology,DVAX,13,0,-68,-59,-57,-4,50,194,0,174,100.00%,-462.50%,-471.70%,-34.40%,-30.90%,104.70%,1137.10%,11.30%,0.00%,0,178,182,42,21,71,0,-60,0
9/30/14,DYNEGY INC.,Utilities - Independent Power Producers,DYN,,,,,,,,"4,535","1,415","2,503",,,,,,,413.90%,81.20%,31.20%,,348,"1,043","1,049",,,,,
9/30/14,DYNEX CAPITAL INC,,DX,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/14,E*Trade,Brokers & Exchanges,ETFC,"1,723",,86,475,870,286,,"46,280",0,"4,856",,27.60%,5.00%,1.80%,0.20%,1162.80%,,853.00%,0.00%,0,"2,904",,,,,,195,109
9/30/14,E.W. SCRIPPS Co,Entertainment,SSP,251,153,-5,-3,19,9,0,955,199,533,38.90%,-1.10%,-1.90%,-0.90%,-0.50%,-605.80%,227.60%,79.00%,20.80%,0,92,260,260,0,100,9,-29,-12
9/30/14,EAGLE MATERIALS INC,Building Materials,EXP,804,650,96,130,196,-36,0,"1,510",455,764,19.20%,16.10%,11.90%,12.50%,6.30%,39.70%,295.70%,97.60%,30.10%,-19,11,301,195,24,24,18,141,45
9/30/14,EARTHSTONE ENERGY INC,Oil & Gas - E&P,ESTE,,,,,,18,,52,8,25,,,,,,,125.80%,81.90%,15.30%,0,2,8,,,,,,
9/30/14,EAST WEST BANCORP INC,Banks,EWBC,902,,294,459,533,216,,"27,401","1,584","2,624",,50.90%,32.80%,11.30%,1.10%,169.00%,,944.20%,5.80%,-90,"1,885",,,,,,457,161
9/30/14,"Easterly Government Properties, Inc.",,DEA,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/14,EASTGROUP PROPERTIES INC,REITs,EGP,216,0,45,72,141,5,0,"1,563",921,562,100.00%,33.20%,20.90%,8.00%,2.90%,-19.20%,0.10%,177.90%,58.90%,-69,0,0,315,13,145,36,44,0
9/30/14,EASTMAN CHEMICAL CO,Chemicals,EMN,"9,350","6,574","1,165","1,938","2,371",-46,193,"11,845","4,254","3,875",29.70%,20.70%,12.50%,30.20%,9.90%,116.50%,193.20%,205.70%,35.90%,-140,237,"2,840","1,851",645,838,180,"1,679",507
9/30/14,"Eastside Distilling, Inc.",Beverages - Alcoholic,ESDI,,,,,,0,,0,0,0,,,,,,,56.20%,-228.50%,130.00%,0,0,0,3,,,,,
9/30/14,Eaton Corp plc,Industrial Products,ETN,"22,046","15,369","1,861","2,147","3,144",160,644,"35,491","9,549","16,866",30.30%,9.70%,8.50%,11.10%,5.30%,143.00%,177.70%,110.40%,26.90%,-796,"1,709","8,731","5,154","3,886","4,530",271,"1,884",11
9/30/14,EATON VANCE CORP,Asset Management,EV,"1,399",0,215,477,502,-412,0,"2,293",574,797,100.00%,34.10%,17.50%,30.80%,10.70%,-28.30%,627.70%,187.70%,25.00%,-75,424,424,80,598,923,55,383,153
9/30/14,EBAY INC,Retail - Apparel & Specialty,EBAY,"3,207",-874,-127,"1,729","1,874",836,344,"44,476","7,596","19,810",127.20%,53.90%,-4.00%,-0.60%,-0.30%,680.30%,155.60%,124.50%,17.10%,0,"10,391","25,654","3,685","2,052","2,352",-60,"1,910","3,443"
9/30/14,EBIX INC,Application Software,EBIX,204,40,57,73,83,-4,26,551,29,443,80.50%,35.90%,28.10%,12.90%,10.40%,90.90%,118.40%,24.40%,5.20%,-6,34,81,272,54,91,0,70,13
9/30/14,EchoStar CORP,Communication Equipment,SATS,,,,,,-2,,,0,,,,,,,,,,,0,,,,,,,,
9/30/14,Ecolab Inc.,Chemicals,ECL,"13,253","7,161",968,"1,732","2,548",-197,0,"19,637","6,905","7,409",46.00%,13.10%,7.30%,13.10%,5.00%,145.80%,134.70%,165.00%,35.20%,-218,339,"4,698","3,686","4,360","4,360",262,"1,298",325
9/30/14,ECOLOGY & ENVIRONMENT INC,Waste Management,EEI,126,71,-5,-6,-2,0,0,73,3,43,43.30%,-4.50%,-3.00%,-8.80%,-5.20%,63.70%,215.40%,67.40%,3.90%,-1,10,61,16,57,60,0,-5,-2
9/30/14,EcoRodovias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/14,Edison Int'l,Utilities - Regulated,EIX,"12,875","5,181",820,"2,356","4,070",-633,0,"47,388","11,037","12,002",59.80%,18.30%,7.10%,7.70%,1.90%,-7.30%,77.20%,294.80%,23.30%,-446,149,"3,520","5,375",0,"5,338",554,"1,042",125
9/30/14,Edwards Lifesciences Corp,Medical Devices,EW,"2,046",517,389,534,597,53,323,"2,710",593,"1,544",74.70%,26.10%,19.00%,25.20%,14.40%,107.80%,499.40%,75.50%,21.90%,0,937,"1,726",877,672,995,5,511,122
9/30/14,EFACTOR GROUP CORP.,,EFCT,,,,,,,,,0,,,,,,,,,,,,,,13,,,,,
9/30/14,EGAIN Corp,Application Software,EGAN,69,22,-2,-1,1,-5,9,31,2,4,68.00%,-1.70%,-3.40%,-61.60%,-7.50%,333.40%,72.00%,725.20%,5.20%,0,8,18,38,39,48,0,-2,1
9/30/14,Egalet Corp,Biotechnology,EGLT,1,0,-39,-25,,11,14,75,0,61,100.00%,-3301.90%,-5266.80%,-64.20%,-52.30%,,1502.50%,22.70%,0.00%,0,69,70,65,11,25,15,-39,0
9/30/14,EL PASO ELECTRIC CO /TX/,Utilities - Regulated,EE,,,,,,-30,,"2,751","1,000",944,,,,,,,130.00%,195.20%,36.30%,-42,26,179,313,,,,,
9/30/14,"Elah Holdings, Inc.",Waste Management,RELY,,,,,,,,126,47,61,,,,,,,712.70%,107.50%,37.40%,,54,100,,,,,,
9/30/14,Elastic N.V.,,ESTC,,,,,,,,,0,,,,,,,,,,,,,,204,,,,,
9/30/14,"Electromed, Inc.",Medical Devices,ELMD,15,5,-2,-2,-1,3,1,16,1,12,67.60%,-10.40%,-13.40%,-16.10%,-12.40%,-24.90%,446.50%,29.60%,8.10%,0,1,11,3,11,12,0,-2,0
9/30/14,ELECTRONIC ARTS INC.,Application Software,EA,"3,661","1,433",-36,-40,216,338,"1,123","5,573",575,"2,004",60.90%,-1.10%,-1.00%,-1.80%,-0.70%,-1144.40%,109.90%,178.10%,10.30%,0,"2,070","2,921","2,090","1,058","2,163",0,411,14
9/30/14,EletrobrÃ¡s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/14,Eletropaulo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/14,ELIZABETH ARDEN INC,,RDEN,,,,,,12,,855,250,418,,,,,,,335.00%,104.60%,29.20%,0,59,554,270,,,,,
9/30/14,Ellie Mae Inc,Application Software,ELLI,128,33,13,19,25,6,25,230,0,208,74.60%,14.80%,10.40%,6.40%,5.80%,177.20%,494.20%,10.40%,0.10%,0,80,98,82,52,77,0,19,6
9/30/14,Ellington Financial LLC,Banks,EFC,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/14,Embraer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/14,EMC CORP,,EMC,"18,554","7,521","2,125","3,114","3,114","-14,161","2,016",,0,,59.50%,16.80%,12.00%,,,-589.50%,,,,0,,,"11,403","5,902","7,918",182,"2,936",700
9/30/14,Emcor Group Inc,Engineering & Construction,EME,"6,334","5,512",124,241,308,-62,0,"3,466",355,"1,480",13.00%,3.80%,2.00%,8.60%,3.70%,103.30%,148.60%,134.20%,10.20%,-12,440,"1,930","1,734",581,581,8,233,82
9/30/14,EMERITUS CORPWA,,ESC,,,,,,,,,0,,,,,,,,,,,,,,403,,,,,
9/30/14,EMERSON ELECTRIC CO,Industrial Products,EMR,"24,542","14,469","2,532","4,379","5,209",144,0,"25,115","6,540","10,873",41.00%,17.80%,10.50%,23.70%,10.30%,132.10%,126.70%,131.00%,26.00%,"-1,203","3,049","10,813","6,218","5,694","5,694",203,"3,713","1,136"
9/30/14,EMMIS COMMUNICATIONS CORP,Entertainment,EMMS,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/14,EMPIRE RESOURCES INC /NEW/,,ERS,515,490,5,11,12,-60,0,270,11,44,4.80%,2.20%,1.00%,11.40%,1.80%,-1044.00%,121.70%,518.60%,4.10%,-1,4,259,151,13,13,4,8,3
9/30/14,"Empire State Realty Trust, Inc.",,ESRT,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/14,EMTEC INC/NJ,,ETEC,,,,,,,,,0,,,,,,,,,,,,,,41,,,,,
