period,company,sector,ticker,revenues,cogs,net_income,ebit,ebitda,chg_wc,r_and_d,assets,debt,equity,gross_margin,operating_margin,net_margin,roe,roa,fcf_net_income,current_ratio,liab_equity,debt_assets,dividends,cash_and_eq,curr_assets,curr_liab,sg_a,op_exp,net_interest_paid,pretax_income,taxes
9/30/10,S&T BANCORP INC,Banks,STBA,185,,2,4,12,-174,,,0,,,2.20%,4.30%,,,-1986.20%,,,,-25,,,,,,,4,-4
9/30/10,S&W Seed Co,Consumer Packaged Goods,SANW,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,Sabesp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/10,"Sabra Health Care REIT, Inc.",REITs,SBRA,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,SAFETY INSURANCE GROUP INC,Insurance - Property & Casualty,SAFT,592,,54,75,87,28,,,0,,,12.60%,9.20%,,,175.00%,,,,-25,,,,,,,74,20
9/30/10,SAFEWAY INC,,SWY,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,SAGA COMMUNICATIONS INC,Entertainment,SGA,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,SAIA INC,,SAIA,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,"Sailpoint Technologies Holdings, Inc.",Application Software,SAIL,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,"SALEM MEDIA GROUP, INC. /DE/",Entertainment,SALM,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,SALESFORCE COM INC,Application Software,CRM,"1,306",258,81,115,168,31,132,"2,460",450,"1,057",80.20%,8.80%,6.50%,8.00%,3.40%,109.00%,187.90%,132.80%,18.30%,0,"1,242","1,706",908,800,932,2,142,58
9/30/10,SALON MEDIA GROUP INC,,SLNM,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,SANDERSON FARMS INC,Consumer Packaged Goods,SAFM,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,SANDISK CORP,Computer Hardware,SNDK,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,SANDRIDGE ENERGY INC,Oil & Gas - E&P,SD,691,310,-475,31,268,8,0,,0,,55.20%,4.50%,-64.30%,,,251.00%,,,,-11,,,,114,350,229,-451,-7
9/30/10,Sands China,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/10,"SANGAMO THERAPEUTICS, INC",Biotechnology,SGMO,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,SANMINA CORP,Computer Hardware,SANM,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,Santander Brasil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/10,SANTO MINING CORP.,,SANP,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,SAP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/10,"Sarepta Therapeutics, Inc.",Biotechnology,SRPT,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,"SATYA WORLDWIDE, INC.",,GSEG,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,SAUL CENTERS INC,REITs,BFS,161,21,22,81,,,0,,0,,86.80%,50.20%,26.90%,,,,,,,,,,,13,59,35,43,0
9/30/10,SBA COMMUNICATIONS CORP,Communication Services,SBAC,568,183,-160,57,,,0,,0,,67.80%,10.10%,-28.30%,,,,,,,,,,,55,328,140,-160,0
9/30/10,SCANA CORP,Utilities - Regulated,SCG,"4,237","2,405",348,699,"1,028",-86,0,"12,094","4,846","3,408",43.20%,16.50%,8.40%,10.50%,2.90%,-38.90%,121.10%,254.90%,40.10%,-234,162,"1,521","1,256",0,"1,133",233,524,167
9/30/10,SCANSOURCE INC,Computer Hardware,SCSC,"2,115","1,896",49,76,82,-145,0,860,30,487,10.30%,3.60%,2.30%,10.00%,5.70%,-196.20%,232.10%,76.60%,3.50%,0,35,768,331,143,143,0,76,27
9/30/10,SCHLUMBERGER LIMITED/NV,Oil & Gas - Services,SLB,"24,123","18,970","4,020","4,412","6,991",10,879,"49,854","6,736","31,116",21.40%,18.30%,16.70%,12.90%,8.10%,90.60%,163.50%,60.20%,13.50%,"-1,004","2,625","16,446","10,061",93,972,197,"4,817",775
9/30/10,SCHMITT INDUSTRIES INC,Computer Hardware,SMIT,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,"SCHNITZER STEEL INDUSTRIES, INC.",,SCHN,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/10,SCHOLASTIC CORP,Publishing,SCHL,"1,869",838,44,179,179,-50,0,"1,643",298,792,55.20%,9.60%,2.40%,5.50%,2.70%,39.40%,189.90%,107.40%,18.10%,-11,124,925,487,794,853,16,104,52
9/30/10,SCHULMAN A INC,Chemicals,SHLM,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,SCHWEITZER MAUDUIT INTERNATIONAL INC,Forest Products,SWM,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,Science Applications International Corp,Application Software,SAIC,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,SCIENTIFIC INDUSTRIES INC,Computer Hardware,SCND,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,SCORES HOLDING CO INC,,SCRH,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,Scotiabank,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/10,SCOTTS MIRACLE-GRO CO,Agriculture,SMG,"2,764","1,746",222,344,405,146,0,"2,523",690,835,36.80%,12.40%,8.00%,26.60%,8.80%,165.80%,148.60%,202.20%,27.40%,-34,78,"1,477",994,678,674,42,296,112
9/30/10,Scripps Networks Interactive Inc.,Entertainment,SNI,"1,551",535,24,579,679,20,0,,0,,65.50%,37.30%,7.50%,,,370.40%,,,,-25,,,,174,437,14,310,195
9/30/10,Seaboard Corp,Conglomerates,SEB,"3,601","3,384",92,24,116,99,0,,0,,6.00%,0.70%,2.50%,,,181.10%,,,,-4,,,,194,194,-4,89,-2
9/30/10,Seagate Technology,Computer Hardware,STX,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,Sealed Air,Packaging & Containers,SEE,"4,243","3,024",244,499,654,112,0,"5,420","1,661","2,200",28.70%,11.80%,5.80%,11.10%,4.50%,248.50%,144.60%,146.30%,30.60%,-76,695,"2,073","1,434",708,719,155,330,86
9/30/10,SEARS HOLDINGS CORP,Retail - Apparel & Specialty,SHLD,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,"SEARS HOMETOWN & OUTLET STORES, INC.",REITs,SHOS,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,SeaSpine Holdings Corp,Medical Devices,SPNE,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,SEATTLE GENETICS INC /WA,Biotechnology,SGEN,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,"SeaWorld Entertainment, Inc.",Travel & Leisure,SEAS,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,SecureWorks Corp,Application Software,SCWX,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,SECURITY NATIONAL FINANCIAL CORP,Insurance - Life,SNFCA,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,SEI INVESTMENTS CO,Asset Management,SEIC,"1,061",94,174,611,677,-171,0,"1,534",254,"1,032",91.10%,57.60%,25.70%,26.40%,17.80%,145.80%,514.60%,48.70%,16.50%,-31,591,839,163,0,355,-4,362,90
9/30/10,SELECTIVE INSURANCE GROUP INC,Insurance - Property & Casualty,SIGI,"1,514",,36,59,87,27,,"5,115",275,"1,002",,3.90%,2.40%,3.60%,0.70%,329.70%,,410.30%,5.40%,-26,1,,,,,,39,-5
9/30/10,SemGroup Corp,Oil & Gas - Midstream,SEMG,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,SemiLEDs Corp,Semiconductors,LEDS,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,Sempra Energy,Utilities - Regulated,SRE,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,SEMTECH CORP,Semiconductors,SMTC,375,164,19,53,66,7,57,576,0,456,56.40%,14.20%,5.10%,4.20%,3.30%,125.10%,325.50%,26.20%,0.00%,0,163,268,82,95,158,0,55,36
9/30/10,Senior Housing Properties Trust,REITs,SNH,309,16,108,187,,,0,,0,,94.70%,60.40%,34.80%,,,,,,,,,,,21,106,64,108,0
9/30/10,Sensata Technologies Holding plc,Computer Hardware,ST,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,SENSIENT TECHNOLOGIES CORP,Chemicals,SXT,"1,201",832,87,147,189,8,0,"1,592",428,909,30.70%,12.20%,7.20%,9.50%,5.40%,130.20%,298.40%,75.20%,26.90%,-37,12,645,216,222,222,24,123,37
9/30/10,"Sequential Brands Group, Inc.",Manufacturing - Apparel & Furniture,SQBG,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,SERVICEMASTER GLOBAL HOLDINGS INC,Business Services,SERV,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,"ServiceNow, Inc.",Application Software,NOW,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,SERVOTRONICS INC /DE/,Computer Hardware,SVT,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,"Sesen Bio, Inc.",Biotechnology,EBIO,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,"SEVCON, INC.",Semiconductors,SEV,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,"Seven Stars Cloud Group, Inc.",Application Software,SSC,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,Shake Shack Inc.,Restaurants,SHAK,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,SHARPS COMPLIANCE CORP,Waste Management,SMED,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,Shea Homes Limited Partnership,,CK00015317,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,"Shell Midstream Partners, L.P.",Oil & Gas - Midstream,SHLX,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,Sherwin-Williams,Chemicals,SHW,"7,094","3,831",436,695,866,203,0,"4,324",818,"1,491",46.00%,9.80%,6.10%,29.20%,10.10%,182.70%,127.00%,190.00%,18.90%,-163,69,"1,770","1,394","2,535","2,568",40,623,187
9/30/10,SHILOH INDUSTRIES INC,Industrial Products,SHLO,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,Shire plc,Drug Manufacturers,SHPGF,"2,880",376,459,567,802,-83,618,"4,428","1,144","1,674",87.00%,19.70%,15.80%,27.20%,10.30%,-8.80%,124.30%,164.40%,25.80%,-53,333,"1,335","1,074","1,319","1,938",39,575,92
9/30/10,SHOE CARNIVAL INC,Retail - Apparel & Specialty,SCVL,,,,,,,,350,0,238,,,,,,,304.30%,47.00%,0.00%,,41,287,94,,,,,
9/30/10,ShoreTel Inc,Communication Equipment,SHOR,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,SHUTTERFLY INC,Personal Services,SFLY,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,"Shutterstock, Inc.",Online Media,SSTK,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,Siemens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/10,"Sierra Oncology, Inc.",Biotechnology,SRRA,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,SIGA TECHNOLOGIES INC,,SIGAQ,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,SIGMA ALDRICH CORP,,SIAL,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,SIGMA DESIGNS INC,Semiconductors,SIGM,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,SIGMATRON INTERNATIONAL INC,Computer Hardware,SGMA,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,"SIGNET INTERNATIONAL HOLDINGS, INC.",Conglomerates,SIGN,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,SIGNET JEWELERS LTD,Retail - Apparel & Specialty,SIG,,,,,,,,"2,735",293,"1,693",,,,,,,417.10%,61.60%,10.70%,,93,"2,214",531,,,,,
9/30/10,SILVER SPRING NETWORKS INC,Computer Hardware,SSNI,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,"SilverSun Technologies, Inc.",Application Software,SSNT,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,SIMON PROPERTY GROUP INC /DE/,REITs,SPG,"3,775",851,283,"1,610","2,619",-11,0,"25,948","18,630","5,713",77.50%,42.60%,10.30%,6.80%,1.50%,586.10%,311.10%,354.20%,71.80%,-149,"3,958","4,992","1,605",112,"1,314",992,382,-5
9/30/10,Simply Good Foods Co,,SMPL,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,SIMULATIONS PLUS INC,,SIMU,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,SINCLAIR BROADCAST GROUP INC,Entertainment,SBGI,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,Singapore Technologies Engineering Limited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/10,Sino Land,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/10,"Sino-Global Shipping America, Ltd.",Transportation & Logistics,SINO,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,Sinopec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/10,SIRIUS XM HOLDINGS INC.,Entertainment,SIRI,"2,757",660,136,484,769,112,43,"7,232","3,293",269,76.10%,17.60%,4.90%,50.60%,1.90%,428.20%,37.90%,2587.50%,45.50%,0,316,779,"2,056",864,"1,613",297,145,9
9/30/10,"SiteOne Landscape Supply, Inc.",Industrial Distribution,SITE,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,Six Flags Entertainment Corp,Travel & Leisure,SIX,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,SKECHERS USA INC,Manufacturing - Apparel & Furniture,SKX,"1,436",815,55,73,93,31,0,,0,,43.20%,5.10%,3.50%,,,126.60%,,,,0,,,,550,548,1,71,20
9/30/10,SKYLINE CORP,Homebuilding & Construction,SKY,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,SKYWEST INC,Airlines,SKYW,,,,,,12,,,0,,,,,,,,,,,-9,,,,,,,,
9/30/10,"SKYWORKS SOLUTIONS, INC.",Semiconductors,SWKS,903,531,133,135,186,17,125,"1,403",93,"1,183",41.20%,15.00%,14.70%,11.20%,9.50%,115.00%,378.40%,18.60%,6.60%,0,405,644,170,105,237,7,128,-5
9/30/10,SL GREEN REALTY CORP,REITs,SLG,978,378,38,299,534,-88,0,"10,488","4,910","4,998",61.40%,30.60%,7.30%,1.40%,0.70%,473.20%,93.00%,109.90%,46.80%,-78,344,470,506,74,301,233,71,0
9/30/10,"Slack Technologies, Inc.",,WORK,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,Sleep Number Corp,,SNBR,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,SLM CORP,Credit Services,SLM,"4,902","2,540",447,99,99,"1,157",0,"207,513","199,086","4,756",48.20%,2.00%,11.90%,12.30%,0.30%,141.40%,439.00%,4263.50%,95.90%,-108,"7,587","196,578","44,774",0,"1,036",0,"1,194",429
9/30/10,"Smart & Final Stores, Inc.",Retail - Defensive,SFS,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,"SMART Global Holdings, Inc.",Semiconductors,SGH,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,Smith A O Corp,Industrial Products,AOS,"1,260",858,110,118,,,0,,0,,31.90%,9.30%,9.40%,,,,,,,,,,,284,284,6,110,36
9/30/10,SMITH MICRO SOFTWARE INC,Application Software,SMSI,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,SMITH MIDLAND CORP,,SMID,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,SMITHFIELD FOODS INC,,SFD,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,Snap Inc,Online Media,SNAP,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,SNAP-ON Inc,Industrial Products,SNA,"2,412","1,325",136,256,,,0,,0,,45.10%,10.60%,6.00%,,,,,,,,,,,0,836,53,206,63
9/30/10,SOHU COM INC,Online Media,SOHU,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,SolarEdge Technologies Inc,Semiconductors,SEDG,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,"SolarWindow Technologies, Inc.",,WNDW,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,"SolarWinds, Inc.",Application Software,SWI,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,SOLLENSYS CORP.,,SOLS,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,SONIC AUTOMOTIVE INC,Autos,SAH,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,SONIC CORP,Restaurants,SONC,706,465,49,142,191,-4,0,,0,,34.20%,20.20%,9.20%,,,315.60%,,,,0,,,,63,99,42,96,31
9/30/10,SONIC FOUNDRY INC,Application Software,SOFO,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,SONO TEK CORP,Computer Hardware,SOTK,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,SORL Auto Parts Inc,Autos,SORL,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,"Sorrento Therapeutics, Inc.",Biotechnology,SRNE,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,SOTHEBYS,Retail - Apparel & Specialty,BID,485,68,-7,65,87,99,0,"1,586",513,577,86.00%,13.50%,-1.40%,-1.10%,-0.40%,-1005.40%,218.80%,174.90%,32.30%,-20,322,968,442,330,352,40,15,22
9/30/10,Sotherly Hotels Inc.,REITs,SOHO,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,"Sound Financial Bancorp, Inc.",Banks,SFBC,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,SOUTH JERSEY INDUSTRIES INC,Utilities - Regulated,SJI,845,593,58,111,151,36,0,"1,782",545,545,29.80%,13.10%,6.90%,10.60%,3.20%,75.00%,76.90%,227.20%,30.60%,-36,4,368,479,0,141,19,94,34
9/30/10,SOUTHERN CO,Utilities - Regulated,SO,"16,234","6,684","2,012","3,700","5,453",78,0,"52,580","20,112","16,277",58.80%,22.80%,12.80%,12.80%,4.00%,15.30%,94.60%,223.00%,38.20%,"-1,401",339,"5,220","5,516",0,"5,849",908,"3,042",965
9/30/10,"SOUTHERN NATURAL GAS COMPANY, L.L.C.",,SNGC,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,SOUTHWEST AIRLINES CO,Airlines,LUV,"5,377","4,201",99,189,505,-150,0,"14,987","3,447","5,548",21.90%,3.50%,1.80%,1.80%,0.70%,-23.20%,119.00%,170.10%,23.00%,-3,"3,124","3,971","3,338",0,987,89,164,65
9/30/10,Southwest Gas Corp,Utilities - Regulated,SWX,"1,873",823,102,227,,,0,,0,,56.00%,12.10%,5.40%,,,,,,,,,,,351,822,83,153,51
9/30/10,SOUTHWESTERN ENERGY CO,Oil & Gas - E&P,SWN,"2,565",767,612,"1,031","1,604",-18,0,"5,993","1,369","2,881",70.10%,40.20%,23.90%,21.20%,10.20%,-60.40%,148.80%,108.00%,22.80%,0,14,961,646,143,766,26,"1,006",393
9/30/10,Souza Cruz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/10,SPAN AMERICA MEDICAL SYSTEMS INC,Medical Instruments & Equipment,SPAN,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,SPANISH BROADCASTING SYSTEM INC,,SBSAA,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,SPARK NETWORKS INC,Online Media,LOV,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,Spectra Energy Corp.,Application Software,SE,"4,704","2,564",957,"1,413","1,947",-177,0,,0,,45.50%,30.00%,21.80%,,,12.60%,,,,-558,,,,0,727,633,"1,442",440
9/30/10,SPECTRAL CAPITAL Corp,,FCCN,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,SPECTRANETICS CORP,Medical Devices,SPNC,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,"Spectrum Brands Holdings, Inc.",Manufacturing - Apparel & Furniture,SPB,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,SPECTRUM PHARMACEUTICALS INC,Biotechnology,SPPI,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,SPIRE INC,Utilities - Regulated,LG,"1,703",533,51,101,138,59,0,"1,777",389,547,68.70%,5.90%,3.00%,9.30%,2.90%,236.50%,135.40%,225.00%,21.90%,-35,109,387,286,791,"1,069",27,75,24
9/30/10,"Spirit AeroSystems Holdings, Inc.",Aerospace & Defense,SPR,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,"Spirit Airlines, Inc.",Airlines,SAVE,700,341,84,112,117,-53,0,,0,,51.30%,16.00%,12.00%,,,80.20%,,,,0,,,,169,247,47,85,2
9/30/10,Spirit Realty Capital Inc,REITs,SRC,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,SPLUNK INC,Application Software,SPLK,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,Sprague Resources LP,,SRLP,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,"SPRING PHARMACEUTICAL GROUP, INC.",,CYIG,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,SPRINGLEAF FINANCE INC,,SLFI,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,SPRINT Corp,Communication Services,S,"32,136","16,607","-2,707","-1,081","6,127",-583,0,"54,282","21,054","17,243",48.30%,-3.40%,-8.40%,-15.70%,-5.00%,-138.70%,109.30%,214.80%,38.80%,0,"4,374","8,835","8,081","9,402","16,610","1,470","-3,164",-457
9/30/10,"Sprouts Farmers Market, Inc.",Retail - Defensive,SFM,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,SPX CORP,Industrial Products,SPXC,"4,100","2,855",29,404,482,48,0,"5,662","1,313","1,857",30.40%,9.80%,0.30%,0.70%,0.20%,2863.60%,140.60%,204.90%,23.20%,-50,464,"2,283","1,623",826,841,83,277,73
9/30/10,"SPX FLOW, Inc.",,SPXF,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,Spy Inc.,Travel & Leisure,XSPY,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,SQUARE 1 FINANCIAL INC,,SQBK,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,Square Chain Corp.,,ATSR,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,"Square, Inc.",Application Software,SQ,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,SRC Energy Inc.,Oil & Gas - E&P,SRCI,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,SS&C Technologies Holdings Inc,Application Software,SSNC,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,ST JOE CO,Real Estate Services,Joe,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,St Jude Medical,Medical Devices,STJ,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,STAAR SURGICAL CO,Medical Instruments & Equipment,STAA,51,20,-6,-5,-2,1,6,,0,,61.40%,-9.60%,-12.10%,,,35.60%,,,,0,,,,30,36,1,-6,1
9/30/10,"STAG Industrial, Inc.",REITs,STAG,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,STAGE STORES INC,Retail - Apparel & Specialty,SSI,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,STAMPS.COM INC,Application Software,STMP,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,STANDARD MOTOR PRODUCTS INC,Autos,SMP,735,558,3,25,39,68,0,,0,,24.10%,3.40%,0.50%,,,2696.50%,,,,0,,,,147,152,9,12,6
9/30/10,"STANLEY BLACK & DECKER, INC.",Industrial Products,SWK,"4,032","2,444",78,269,480,187,0,,0,,39.40%,6.70%,2.00%,,,671.90%,,,,-113,,,,"1,133","1,319",62,123,43
9/30/10,STAPLES INC,Retail - Apparel & Specialty,SPLS,"19,373","13,822",996,"1,548","1,937",-174,0,,0,,28.60%,8.00%,5.10%,,,73.70%,,,,-208,,,,"3,987","4,002",-8,"1,554",560
9/30/10,Star Alliance International Corp.,,ATRK,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,STARBUCKS CORP,Restaurants,SBUX,"10,292","4,327",817,"1,176","1,720",267,0,"6,207",549,"3,535",58.00%,11.40%,8.00%,23.30%,13.30%,144.80%,151.20%,75.60%,8.80%,-75,"1,349","2,611","1,727","4,002","4,789",33,"1,237",413
9/30/10,STARRETT L S CO,Industrial Products,SCX,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,"StarTek, Inc.",Business Services,SRT,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,"STARWOOD HOTEL & RESORTS WORLDWIDE, INC",,HOT,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,State Street Corp.,Asset Management,STT,"8,934",,"-1,994","2,908","3,078","-1,443",,"153,971","38,609","15,410",,32.60%,-20.80%,-12.10%,-1.20%,-34.10%,,899.20%,25.10%,-49,"2,097",,,,,,"2,613",791
9/30/10,"Steadfast Apartment REIT, Inc.",,SFAR,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,STEIN MART INC,Retail - Apparel & Specialty,SMRT,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,STEMLINE THERAPEUTICS INC,Biotechnology,STML,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,STERICYCLE INC,Waste Management,SRCL,"1,178",596,176,315,355,33,0,"2,183",989,857,49.40%,26.80%,15.00%,20.60%,8.10%,140.20%,105.90%,154.70%,45.30%,0,17,247,233,226,266,34,278,101
9/30/10,STERIS plc,Medical Instruments & Equipment,STE,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,STEVVA Corp,,HOMR,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,"Stitch Fix, Inc.",Retail - Apparel & Specialty,SFIX,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,STONE ENERGY CORP,Oil & Gas - E&P,SGY,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,STONEGATE MORTGAGE CORP,,SGM,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,Stop Sleep Go Inc.,,IMMC,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,STORE CAPITAL Corp,REITs,STOR,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/10,STRATASYS INC,Computer Hardware,SSYS,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
