period,company,sector,ticker,revenues,cogs,net_income,ebit,ebitda,chg_wc,r_and_d,assets,debt,equity,gross_margin,operating_margin,net_margin,roe,roa,fcf_net_income,current_ratio,liab_equity,debt_assets,dividends,cash_and_eq,curr_assets,curr_liab,sg_a,op_exp,net_interest_paid,pretax_income,taxes
9/30/19,SCANSOURCE INC,Computer Hardware,SCSC,"3,908","3,458",55,109,145,-36,0,"2,096",372,900,11.50%,2.80%,1.40%,6.20%,2.60%,135.00%,203.00%,133.00%,17.80%,0,23,"1,496",737,1,1,0,-1,0
9/30/19,SCHLUMBERGER LIMITED/NV,Oil & Gas - Services,SLB,"32,868","28,767","-9,931","3,029","6,689",-491,705,"57,990","16,673","24,327",12.50%,9.20%,-30.10%,-40.70%,-17.10%,-47.10%,129.40%,138.40%,28.70%,"-2,770","2,292","16,151","12,483",,,,,
9/30/19,SCHMITT INDUSTRIES INC,Computer Hardware,SMIT,14,9,-1,-1,-1,0,0,10,0,9,37.90%,-5.30%,-6.00%,-9.40%,-8.20%,107.30%,709.20%,15.20%,0.20%,0,2,9,1,157,870,379,48,6
9/30/19,SCHOLASTIC CORP,Publishing,SCHL,"1,668",792,18,33,33,-34,0,"1,945",13,"1,197",52.50%,2.00%,1.10%,1.50%,0.90%,-462.00%,150.10%,62.50%,0.70%,-21,199,939,625,,,,,
9/30/19,SCHULMAN A INC,Chemicals,SHLM,"2,694","2,308",27,82,159,-25,0,"1,770","1,039",83,14.30%,3.00%,1.30%,42.80%,2.00%,354.50%,171.60%,2026.70%,58.70%,-24,52,841,490,315,347,12,78,20
9/30/19,SCHWEITZER MAUDUIT INTERNATIONAL INC,Forest Products,SWM,"1,037",763,91,132,192,-28,14,"1,486",620,562,26.50%,12.70%,8.80%,16.30%,6.20%,140.20%,308.10%,164.30%,41.80%,-54,83,430,140,459,"1,164",603,"-10,223",-321
9/30/19,Science Applications International Corp,Application Software,SAIC,"5,578","4,962",151,372,469,8,0,"4,627","2,038","1,349",11.00%,6.70%,2.70%,11.30%,3.30%,269.70%,116.90%,243.00%,44.00%,-70,179,"1,342","1,148",6,6,0,-1,0
9/30/19,SCIENTIFIC INDUSTRIES INC,Computer Hardware,SCND,10,6,1,1,1,0,0,9,0,6,40.50%,8.50%,5.20%,9.00%,6.40%,47.10%,370.20%,41.70%,0.00%,0,2,7,2,,,,,
9/30/19,SCORES HOLDING CO INC,,SCRH,1,0,-2,0,0,2,0,0,0,-1,100.00%,-60.30%,-252.80%,112.80%,-1244.70%,-79.00%,8.50%,-109.10%,0.00%,0,0,0,1,785,844,-3,22,4
9/30/19,Scotiabank,,,,,,,,,,,,,,,,,,,,,,,,,,304,304,55,25,-10
9/30/19,SCOTTS MIRACLE-GRO CO,Agriculture,SMG,"3,092","2,088",372,424,513,2,0,"3,467","1,927",805,32.50%,13.70%,12.00%,46.10%,10.70%,90.40%,145.50%,330.60%,55.60%,-123,36,"1,390",955,128,143,30,110,8
9/30/19,Scripps Networks Interactive Inc.,Entertainment,SNI,"3,562","1,254",624,"1,275","1,427",33,0,"6,522","2,522","3,111",64.80%,35.80%,22.90%,26.20%,12.50%,108.90%,305.00%,109.60%,38.70%,-157,130,"1,749",573,244,244,78,195,43
9/30/19,Seaboard Corp,Conglomerates,SEB,"6,583","6,060",-17,209,343,-97,0,"5,307",926,"3,329",7.90%,3.20%,-0.30%,-0.50%,-0.30%,-517.60%,386.10%,59.40%,17.40%,-7,"1,530","3,027",784,3,3,0,1,0
9/30/19,Seagate Technology,Computer Hardware,STX,"10,854","7,642","1,490","1,695","2,239",-263,"1,009","8,596","4,522","1,689",29.60%,15.60%,13.70%,88.20%,17.30%,93.00%,162.50%,408.90%,52.60%,-720,"1,388","3,487","2,146",1,1,0,-2,0
9/30/19,Sealed Air,Packaging & Containers,SEE,"4,733","3,231",193,704,835,53,0,"5,050","3,474",-349,31.70%,14.90%,4.10%,-55.40%,3.80%,213.30%,104.50%,-1548.70%,68.80%,-104,272,"1,555","1,489",,,,,
9/30/19,SEARS HOLDINGS CORP,Retail - Apparel & Specialty,SHLD,"13,465","10,811","-1,704","-1,939","-1,668",807,0,"6,677","3,226","-5,311",19.70%,-14.40%,-12.70%,32.10%,-25.50%,-18.00%,110.10%,-225.70%,48.30%,0,526,"3,795","3,448",584,580,103,489,127
9/30/19,"SEARS HOMETOWN & OUTLET STORES, INC.",REITs,SHOS,975,772,-58,-61,-53,65,0,403,112,94,20.80%,-6.30%,-5.90%,-61.20%,-14.30%,-26.40%,295.50%,326.70%,27.90%,0,11,387,131,881,"1,033",93,"1,311",497
9/30/19,SeaSpine Holdings Corp,Medical Devices,SPNE,146,57,-35,-35,-24,0,13,165,0,133,60.80%,-24.00%,-24.20%,-26.60%,-21.50%,93.50%,403.00%,23.60%,0.00%,0,45,113,28,314,314,30,-16,1
9/30/19,SEATTLE GENETICS INC /WA,Biotechnology,SGEN,655,88,-223,-260,-234,-54,565,"1,503",0,"1,274",86.50%,-39.70%,-34.00%,-17.50%,-14.80%,128.20%,290.40%,18.00%,0.00%,0,411,654,225,485,"1,517",141,"1,547",57
9/30/19,"SeaWorld Entertainment, Inc.",Travel & Leisure,SEAS,"1,372",107,45,169,,,0,"2,116","1,540",265,92.20%,12.30%,3.30%,16.90%,2.10%,,47.20%,697.80%,72.80%,,34,147,311,782,798,178,458,308
9/30/19,SecureWorks Corp,Application Software,SCWX,533,249,-34,-46,-5,39,90,"1,021",0,668,53.20%,-8.70%,-6.40%,-5.10%,-3.30%,-81.80%,107.00%,52.80%,0.00%,0,118,264,246,"4,322","4,593",684,"-2,293",-589
9/30/19,SECURITY NATIONAL FINANCIAL CORP,Insurance - Life,SNFCA,259,,7,7,,,,,0,,,2.90%,2.60%,,,,,,,,,,,257,264,15,-78,-4
9/30/19,SEI INVESTMENTS CO,Asset Management,SEIC,"1,624",180,506,831,909,-27,0,"1,972",0,"1,593",88.90%,51.20%,31.10%,31.80%,25.70%,147.20%,402.70%,23.80%,0.00%,-94,755,"1,191",296,108,124,0,-35,0
9/30/19,SELECTIVE INSURANCE GROUP INC,Insurance - Property & Casualty,SIGI,"2,586",,179,236,281,-64,,"7,953",440,"1,792",,9.10%,6.90%,10.00%,2.20%,103.20%,,343.80%,5.50%,-42,1,,,338,"1,006",0,-328,-24
9/30/19,SemGroup Corp,Oil & Gas - Midstream,SEMG,,,,,,,,"6,374","2,468","2,747",,,,,,,138.60%,132.10%,38.70%,,344,"1,221",881,230,"1,097",81,63,18
9/30/19,SemiLEDs Corp,Semiconductors,LEDS,6,6,-4,-4,-3,-1,1,11,5,3,-1.30%,-67.60%,-60.60%,-146.20%,-34.10%,87.20%,109.30%,328.50%,46.80%,0,1,4,4,240,330,0,-43,-9
9/30/19,Sempra Energy,Utilities - Regulated,SRE,"11,289","3,516","1,933","2,322",,,0,,0,,68.80%,20.60%,19.90%,,,,,,,,,,,,,,7,1
9/30/19,SEMTECH CORP,Semiconductors,SMTC,602,230,44,86,132,-16,108,"1,056",202,690,61.70%,14.30%,7.30%,6.40%,4.20%,168.20%,409.90%,53.20%,19.10%,0,288,453,111,0,613,-13,614,108
9/30/19,Senior Housing Properties Trust,REITs,SNH,,,,,,,,"7,146","3,818","3,113",,,,,,,1.70%,129.50%,53.40%,,40,55,"3,175",,,,212,33
9/30/19,Sensata Technologies Holding plc,Computer Hardware,ST,"3,522","2,267",599,663,908,-67,147,"6,798","3,265","2,608",35.60%,18.80%,17.00%,23.00%,8.80%,125.80%,299.60%,160.60%,48.00%,0,730,"1,917",640,,,,,
9/30/19,SENSIENT TECHNOLOGIES CORP,Chemicals,SXT,"1,387",921,157,203,257,-137,0,"1,825",710,860,33.60%,14.70%,11.30%,18.30%,8.60%,29.80%,383.30%,112.20%,38.90%,-57,32,823,215,3,4,0,-4,0
9/30/19,"Sequential Brands Group, Inc.",Manufacturing - Apparel & Furniture,SQBG,142,0,-142,61,64,1,0,772,452,212,,,,,,-171.10%,126.30%,263.30%,58.50%,0,7,68,54,0,"5,451",898,"2,275",479
9/30/19,SERVICEMASTER GLOBAL HOLDINGS INC,Business Services,SERV,"1,707",941,-14,253,344,-32,0,"4,770","1,341","2,280",44.90%,14.80%,-0.80%,-0.60%,-0.30%,-1764.30%,124.00%,109.20%,28.10%,0,255,548,442,155,285,10,62,18
9/30/19,"ServiceNow, Inc.",Application Software,NOW,"2,809",665,-39,-38,134,149,585,"4,399",670,"1,195",76.30%,-1.40%,-1.40%,-3.20%,-0.90%,-87.60%,113.20%,268.10%,15.20%,0,"1,662","2,374","2,098",,,,,
9/30/19,SERVOTRONICS INC /DE/,Computer Hardware,SVT,51,39,3,4,5,-3,0,44,3,32,23.80%,7.90%,6.40%,10.10%,7.40%,-20.00%,396.40%,35.30%,7.70%,0,2,30,8,281,570,157,429,-54
9/30/19,"Sesen Bio, Inc.",Biotechnology,EBIO,0,0,-82,-34,-33,1,21,128,0,15,0.00%,0.00%,0.00%,-530.90%,-63.90%,39.30%,849.60%,730.30%,0.00%,0,65,68,8,263,263,22,182,24
9/30/19,"SEVCON, INC.",Semiconductors,SEV,60,46,-11,-11,-9,1,8,69,15,16,23.60%,-17.90%,-17.40%,-64.50%,-15.20%,89.70%,186.60%,322.60%,21.80%,0,2,41,22,0,81,59,-17,-3
9/30/19,"Seven Stars Cloud Group, Inc.",Application Software,SSC,,,,,,,,149,17,88,,,,,,,79.70%,69.30%,11.30%,,1,28,35,494,513,123,-104,32
9/30/19,Shake Shack Inc.,Restaurants,SHAK,459,248,15,33,62,26,0,611,0,273,46.00%,7.10%,4.80%,8.00%,3.60%,-40.30%,168.70%,123.30%,0.00%,0,87,101,60,"1,596","2,181",44,-43,-4
9/30/19,SHARPS COMPLIANCE CORP,Waste Management,SMED,42,29,0,0,2,0,0,36,2,27,29.90%,0.40%,-0.10%,-0.20%,-0.10%,-868.50%,263.20%,34.20%,4.80%,0,6,19,7,8,8,0,4,1
9/30/19,Shea Homes Limited Partnership,,CK00015317,"1,141",885,133,137,150,-153,0,,0,,22.40%,12.00%,11.70%,,,-16.00%,,,,0,,,,13,34,0,-82,0
9/30/19,"Shell Midstream Partners, L.P.",Oil & Gas - Midstream,SHLX,,,,,,-25,,"2,004",0,25,,,,,,,681.20%,7916.00%,0.00%,0,257,327,48,17,25,1,-11,-1
9/30/19,Sherwin-Williams,Chemicals,SHW,"17,534","10,116","1,109","1,878","2,474",186,0,"19,134","9,344","3,731",42.30%,10.70%,6.30%,29.70%,5.80%,198.10%,101.10%,412.90%,48.80%,-323,156,"4,344","4,298",,,,,
9/30/19,SHILOH INDUSTRIES INC,Industrial Products,SHLO,"1,096","1,006",-15,16,63,2,0,674,249,191,8.20%,1.50%,-1.40%,-7.70%,-2.20%,-111.10%,133.80%,252.80%,36.90%,0,12,289,216,53,178,2,31,9
9/30/19,Shire plc,Drug Manufacturers,SHPGF,"15,702","4,662","4,809","5,929","8,357","-3,224","1,679","63,766","15,347","37,290",70.30%,37.80%,30.60%,12.90%,7.50%,199.10%,91.60%,71.00%,24.10%,-323,193,"7,799","8,512",12,13,0,1,0
9/30/19,SHOE CARNIVAL INC,Retail - Apparel & Specialty,SCVL,"1,026",721,39,49,68,-17,0,693,200,304,29.70%,4.80%,3.80%,12.90%,5.60%,60.90%,221.10%,128.40%,28.80%,-6,37,388,175,118,118,1,152,18
9/30/19,ShoreTel Inc,Communication Equipment,SHOR,358,131,-12,-12,9,-1,67,339,0,202,63.30%,-3.20%,-3.50%,-6.20%,-3.70%,37.80%,154.20%,67.90%,0.00%,0,116,172,112,,,,,
9/30/19,SHUTTERFLY INC,Personal Services,SFLY,"1,606",838,-15,38,171,9,0,"2,046","1,106",487,47.80%,2.40%,-1.00%,-3.20%,-0.80%,-611.90%,139.20%,320.00%,54.10%,0,205,443,318,"5,034","5,541",367,"1,360",251
9/30/19,"Shutterstock, Inc.",Online Media,SSTK,623,268,55,32,78,16,59,531,0,287,57.00%,5.20%,8.80%,19.10%,10.30%,87.10%,137.40%,85.40%,0.00%,0,231,307,223,74,74,15,-13,2
9/30/19,Siemens,,,,,,,,,,,,,,,,,,,,,,,,,,"3,433","5,111",523,"2,765","-2,031"
9/30/19,"Sierra Oncology, Inc.",Biotechnology,SRRA,0,0,-58,-59,-59,-1,46,84,5,70,0.00%,0.00%,0.00%,-82.00%,-68.60%,105.00%,924.40%,19.40%,5.90%,0,79,83,9,256,256,-1,50,11
9/30/19,SIGA TECHNOLOGIES INC,,SIGAQ,487,96,439,364,364,2,13,,0,,80.20%,74.70%,90.10%,,,103.70%,,,,0,,,,171,238,0,-12,1
9/30/19,SIGMA ALDRICH CORP,,SIAL,"2,781","1,346",493,698,,,70,"4,426",300,"3,358",51.60%,25.10%,17.70%,14.70%,11.10%,,495.50%,31.80%,6.80%,,"1,175","2,502",505,558,729,48,-13,3
9/30/19,SIGMA DESIGNS INC,Semiconductors,SIGM,66,41,-120,-58,-44,26,53,96,0,40,37.10%,-87.50%,-182.10%,-299.20%,-124.90%,30.60%,216.00%,139.50%,0.00%,0,39,80,37,264,323,0,66,11
9/30/19,SIGMATRON INTERNATIONAL INC,Computer Hardware,SGMA,293,266,0,4,10,-2,0,156,47,59,9.40%,1.50%,0.00%,0.00%,0.00%,13164.90%,232.00%,165.60%,30.40%,0,1,113,49,,,,,
9/30/19,"SIGNET INTERNATIONAL HOLDINGS, INC.",Conglomerates,SIGN,0,0,0,0,0,0,0,5,0,6,0.00%,0.00%,0.00%,-5.80%,-7.70%,35.50%,4.10%,-25.30%,0.00%,0,0,0,2,14,59,0,-58,0
9/30/19,SIGNET JEWELERS LTD,Retail - Apparel & Specialty,SIG,"6,143","3,935",-217,265,441,248,0,,0,,35.90%,4.30%,-3.00%,,,-311.50%,,,,-108,,,,14,27,16,428,-11
9/30/19,SILVER SPRING NETWORKS INC,Computer Hardware,SSNI,426,310,-44,-44,-35,24,71,317,0,-39,27.20%,-10.30%,-10.30%,112.30%,-13.80%,33.10%,94.70%,-912.50%,0.00%,0,126,268,283,667,737,4,671,178
9/30/19,"SilverSun Technologies, Inc.",Application Software,SSNT,43,25,0,0,1,0,0,13,3,4,41.20%,1.10%,0.70%,6.30%,2.20%,199.60%,76.50%,188.30%,21.00%,0,1,5,6,29,82,0,-120,-1
9/30/19,SIMON PROPERTY GROUP INC /DE/,REITs,SPG,"5,658","1,008","2,437","2,911","4,261",7,0,"30,686","23,306","4,027",82.20%,51.40%,49.90%,70.10%,9.20%,126.90%,38.10%,662.00%,75.90%,"-2,449",514,"1,278","3,354",23,23,2,2,2
9/30/19,Simply Good Foods Co,,SMPL,523,306,48,80,88,1,0,"1,142",191,837,41.50%,15.40%,9.10%,5.70%,4.20%,149.30%,744.50%,36.30%,16.70%,0,266,358,48,0,0,0,0,0
9/30/19,SIMULATIONS PLUS INC,,SIMU,33,9,8,11,13,0,2,46,0,36,72.90%,32.50%,24.10%,21.90%,17.30%,128.60%,418.90%,26.50%,0.00%,-4,10,21,5,"1,944","1,942",41,-197,-13
9/30/19,SINCLAIR BROADCAST GROUP INC,Entertainment,SBGI,"3,112","1,222",320,619,720,2,0,"6,634","3,883","1,519",60.80%,19.90%,10.40%,21.40%,4.90%,193.20%,311.90%,336.70%,58.50%,-75,975,"1,683",540,89,160,0,-44,0
9/30/19,Singapore Technologies Engineering Limited,,,,,,,,,,,,,,,,,,,,,,,,,,16,17,0,0,0
9/30/19,Sino Land,,,,,,,,,,,,,,,,,,,,,,,,,,198,"1,739",816,"2,859",37
9/30/19,"Sino-Global Shipping America, Ltd.",Transportation & Logistics,SINO,47,40,-5,-2,-2,-10,0,27,0,18,15.30%,-3.90%,-10.60%,-28.50%,-18.70%,288.00%,222.90%,52.50%,0.00%,0,4,21,9,129,137,10,64,17
9/30/19,Sinopec,,,,,,,,,,,,,,,,,,,,,,,,,,11,13,0,10,3
9/30/19,SIRIUS XM HOLDINGS INC.,Entertainment,SIRI,"5,771",915,"1,176","1,727","2,028",-13,123,"8,173","6,888","-1,817",84.20%,29.90%,20.40%,-64.70%,14.40%,120.20%,17.10%,-549.80%,84.30%,-201,54,478,"2,803",757,"1,271",277,309,-15
9/30/19,"SiteOne Landscape Supply, Inc.",Industrial Distribution,SITE,"2,112","1,434",74,107,129,-52,0,"1,169",573,302,32.10%,5.10%,3.50%,24.50%,6.30%,80.40%,271.00%,287.20%,49.00%,0,17,765,282,,,,,
9/30/19,Six Flags Entertainment Corp,Travel & Leisure,SIX,"1,464",691,276,524,640,22,0,"2,517","2,064",-118,52.80%,35.80%,21.60%,-268.20%,12.60%,136.40%,65.70%,-2236.60%,82.00%,-267,45,242,368,,,,,
9/30/19,SKECHERS USA INC,Manufacturing - Apparel & Furniture,SKX,"4,642","2,418",301,438,547,21,0,"3,228",97,"2,189",47.90%,9.40%,8.00%,17.00%,11.50%,98.10%,290.80%,47.50%,3.00%,0,972,"2,472",850,9,9,0,-4,1
9/30/19,SKYLINE CORP,Homebuilding & Construction,SKY,"1,360","1,115",-58,-30,-14,2,0,700,54,412,18.00%,-2.20%,-4.30%,-14.10%,-8.30%,70.10%,154.30%,69.90%,7.80%,0,127,318,206,,,,,
9/30/19,SKYWEST INC,Airlines,SKYW,,,,,,75,,"6,313","3,160","1,964",,,,,,,110.40%,221.40%,50.00%,-20,689,"1,021",925,"1,692","4,375",378,"1,231",309
9/30/19,"SKYWORKS SOLUTIONS, INC.",Semiconductors,SWKS,"3,685","1,845","1,071","1,206","1,550",-254,417,"4,766",0,"4,081",50.00%,32.70%,29.10%,26.20%,22.50%,56.20%,638.50%,16.80%,0.00%,-259,957,"2,160",338,579,571,32,75,1
9/30/19,SL GREEN REALTY CORP,REITs,SLG,"1,227",449,232,394,686,-30,0,"12,751","5,585","6,636",63.40%,32.10%,22.10%,4.10%,2.10%,126.00%,78.90%,92.20%,43.80%,-313,129,349,442,132,248,107,412,96
9/30/19,"Slack Technologies, Inc.",,WORK,,,,,,,,918,0,750,,,,,,,228.30%,56.80%,0.00%,,785,918,402,"1,806","1,786",-4,432,61
9/30/19,Sleep Number Corp,,SNBR,"1,569",617,74,98,160,-5,30,771,219,-125,60.70%,6.30%,4.70%,-59.70%,9.70%,115.70%,26.70%,-718.30%,28.40%,0,2,146,545,270,275,3,-41,17
9/30/19,SLM CORP,Credit Services,SLM,"2,065",582,503,687,702,-966,0,"27,614","4,476","3,048",71.80%,33.30%,25.20%,17.00%,1.90%,-67.70%,136.00%,806.10%,16.20%,-30,"2,364","27,316","20,090",,,,,
9/30/19,"Smart & Final Stores, Inc.",Retail - Defensive,SFS,"4,770","4,043",-112,38,137,11,0,"2,499",676,294,15.30%,0.80%,-2.30%,-38.10%,-4.50%,-22.70%,90.80%,751.10%,27.10%,0,58,408,450,195,635,0,"1,219",149
9/30/19,"SMART Global Holdings, Inc.",Semiconductors,SGH,"1,308","1,040",75,120,147,-8,46,670,208,242,20.50%,9.20%,5.80%,31.20%,11.30%,114.70%,223.60%,176.80%,31.00%,0,126,520,233,93,385,209,271,0
9/30/19,Smith A O Corp,Industrial Products,AOS,"3,148","1,871",435,531,605,-94,0,"3,144",284,"1,749",40.60%,16.90%,13.80%,24.90%,13.80%,72.10%,224.90%,79.70%,9.00%,-136,633,"1,658",737,,,,,
9/30/19,SMITH MICRO SOFTWARE INC,Application Software,SMSI,29,4,0,1,,-5,9,34,0,26,86.50%,3.90%,-1.10%,-1.20%,-0.90%,,343.30%,29.00%,0.00%,0,7,17,5,824,854,0,90,16
9/30/19,SMITH MIDLAND CORP,,SMID,42,32,2,3,4,5,0,39,3,20,24.30%,6.30%,4.80%,10.30%,5.10%,129.30%,189.40%,101.20%,8.10%,0,3,18,9,0,541,0,607,87
9/30/19,SMITHFIELD FOODS INC,,SFD,,,,,,,,"9,817","2,327","5,013",,,,,,,276.70%,95.80%,23.70%,,278,"3,565","1,289",690,690,44,-98,13
9/30/19,Snap Inc,Online Media,SNAP,"1,270",806,"-1,181","-1,192","-1,099",-37,787,"2,826",0,"2,166",36.60%,-93.80%,-92.90%,-54.50%,-41.80%,103.70%,474.70%,30.50%,0.00%,0,"1,209","1,533",323,102,148,22,91,16
9/30/19,SNAP-ON Inc,Industrial Products,SNA,"3,727","1,857",695,971,"1,064","-1,058",0,"5,491","1,089","3,218",50.20%,26.10%,19.10%,22.10%,13.00%,-42.30%,242.00%,70.60%,19.80%,-198,156,"2,265",936,746,746,8,544,109
9/30/19,SOHU COM INC,Online Media,SOHU,"1,942","1,077",-507,-106,-19,343,440,"3,445",191,"1,763",44.50%,-5.50%,-26.10%,-28.80%,-14.70%,27.50%,220.30%,95.40%,5.50%,0,"2,231","2,662","1,209",15,24,0,0,0
9/30/19,SolarEdge Technologies Inc,Semiconductors,SEDG,937,618,129,139,152,16,82,964,4,571,34.10%,14.90%,13.70%,22.40%,13.30%,94.00%,300.40%,69.00%,0.40%,0,310,678,226,8,8,0,3,1
9/30/19,"SolarWindow Technologies, Inc.",,WNDW,0,0,-5,-4,-4,0,2,19,0,19,0.00%,0.00%,0.00%,-24.90%,-24.60%,95.50%,8773.40%,1.40%,0.40%,0,18,19,0,,,,,
9/30/19,"SolarWinds, Inc.",Application Software,SWI,486,52,90,119,159,26,64,828,0,484,89.20%,24.50%,18.60%,18.70%,10.90%,151.80%,87.70%,71.10%,0.00%,0,194,266,303,869,"1,656",-25,"-1,179",1
9/30/19,SOLLENSYS CORP.,,SOLS,,,,,,,,0,0,0,,,,,,,13.80%,-82.80%,0.00%,,0,0,0,0,"1,134",49,925,214
9/30/19,SONIC AUTOMOTIVE INC,Autos,SAH,"9,940","8,487",96,273,365,-122,0,,0,,14.60%,2.70%,1.00%,,,92.70%,,,,-10,,,,532,971,-20,-181,326
9/30/19,SONIC CORP,Restaurants,SONC,424,203,71,107,145,-7,0,531,721,-289,52.00%,25.30%,16.80%,-24.60%,13.40%,169.20%,168.20%,-283.90%,135.80%,-24,40,104,62,98,180,2,137,9
9/30/19,SONIC FOUNDRY INC,Application Software,SOFO,33,9,-15,-5,-3,0,7,13,6,-7,73.90%,-14.60%,-43.80%,201.60%,-107.40%,8.30%,80.60%,-287.70%,43.00%,0,1,11,13,2,4,0,-5,0
9/30/19,SONO TEK CORP,Computer Hardware,SOTK,12,7,0,0,0,0,1,13,1,9,44.70%,1.10%,1.80%,2.50%,1.70%,74.30%,291.70%,49.40%,6.00%,0,6,10,3,251,314,0,122,32
9/30/19,SORL Auto Parts Inc,Autos,SORL,,,,,,21,,773,249,221,,,,,,,107.40%,249.50%,32.20%,0,10,580,540,,,,,
9/30/19,"Sorrento Therapeutics, Inc.",Biotechnology,SRNE,,,,,,,,587,256,55,,,,,,,41.20%,974.90%,43.60%,,62,94,227,"1,087","1,180",104,141,44
9/30/19,SOTHEBYS,Retail - Apparel & Specialty,BID,"1,036",270,109,192,219,-262,0,"2,689",932,441,74.00%,18.60%,10.50%,24.60%,4.00%,-117.40%,108.20%,509.10%,34.70%,0,179,"1,351","1,249",80,113,31,74,3
9/30/19,Sotherly Hotels Inc.,REITs,SOHO,184,136,-9,21,42,2,0,493,362,104,26.20%,11.40%,-2.20%,-3.80%,-0.80%,-581.00%,197.20%,372.50%,73.40%,-12,32,53,27,22,29,1,-17,-3
9/30/19,"Sound Financial Bancorp, Inc.",Banks,SFBC,32,,7,8,9,-56,,686,17,75,,26.30%,21.20%,9.00%,1.00%,-715.00%,,814.10%,2.50%,-1,80,,,4,5,0,0,0
9/30/19,SOUTH JERSEY INDUSTRIES INC,Utilities - Regulated,SJI,"1,641","1,055",18,191,324,-60,0,"5,957","3,111","1,267",35.70%,11.60%,1.10%,1.40%,0.30%,1318.50%,41.90%,370.10%,52.20%,-95,30,663,"1,581",,,,,
9/30/19,SOUTHERN CO,Utilities - Regulated,SO,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/19,"SOUTHERN NATURAL GAS COMPANY, L.L.C.",,SNGC,564,0,251,304,367,3,0,"3,052","1,210","1,702",100.00%,53.90%,44.50%,14.80%,8.20%,86.10%,127.50%,79.30%,39.60%,0,5,139,109,547,574,39,133,28
9/30/19,SOUTHWEST AIRLINES CO,Airlines,LUV,"22,338","15,020","2,398","3,091","4,321",844,0,"26,374","3,103","9,940",32.80%,13.80%,10.70%,24.10%,9.10%,129.00%,69.80%,165.30%,11.80%,-367,"3,986","5,554","7,957",6,27,21,-4,0
9/30/19,Southwest Gas Corp,Utilities - Regulated,SWX,"2,959",426,198,368,633,0,0,"7,569","2,329","2,429",85.60%,12.40%,6.70%,8.20%,2.60%,-126.90%,133.10%,211.60%,30.80%,-104,97,830,624,,,,8,2
9/30/19,SOUTHWESTERN ENERGY CO,Oil & Gas - E&P,SWN,"3,468",720,"1,089",590,"1,066",0,0,"6,598","2,271","3,135",79.20%,17.00%,31.40%,34.70%,16.50%,182.30%,71.90%,110.50%,34.40%,0,29,633,880,0,395,90,13,1
9/30/19,Souza Cruz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/19,SPAN AMERICA MEDICAL SYSTEMS INC,Medical Instruments & Equipment,SPAN,62,39,5,6,7,-1,1,34,0,29,37.30%,10.00%,8.10%,17.50%,14.80%,81.20%,477.50%,18.20%,0.00%,-2,7,24,5,0,260,75,251,0
9/30/19,SPANISH BROADCASTING SYSTEM INC,,SBSAA,148,0,16,44,48,-6,0,,0,,100.00%,29.90%,10.90%,,,366.70%,,,,0,,,,0,"4,227",38,"3,074",676
9/30/19,SPARK NETWORKS INC,Online Media,LOV,30,12,-8,-5,1,-2,3,27,0,18,61.50%,-15.90%,-28.10%,-47.20%,-30.80%,36.70%,156.00%,53.20%,0.00%,0,10,11,7,410,"2,165",100,262,63
9/30/19,Spectra Energy Corp.,Application Software,SE,"4,916","2,185",693,"1,585","2,384",-31,0,"36,842","15,628","11,539",55.50%,32.20%,20.80%,8.80%,2.80%,-153.50%,45.40%,219.30%,42.40%,"-1,127",305,"1,772","3,905","1,606","2,158",70,688,-400
9/30/19,SPECTRAL CAPITAL Corp,,FCCN,0,0,0,0,0,0,0,,0,,0.00%,0.00%,0.00%,,,-68.10%,,,,0,,,,,,,,
9/30/19,SPECTRANETICS CORP,Medical Devices,SPNC,285,72,-69,-44,-17,-3,71,433,314,41,74.80%,-15.50%,-24.30%,-167.60%,-15.90%,37.30%,191.70%,952.00%,72.40%,0,58,142,74,16,17,0,7,2
9/30/19,"Spectrum Brands Holdings, Inc.",Manufacturing - Apparel & Furniture,SPB,"5,061","3,223",333,590,795,72,60,"7,577","4,335","1,706",36.30%,11.70%,6.60%,19.70%,4.40%,259.70%,200.90%,344.30%,57.20%,-97,135,"1,167",581,89,104,31,8,-9
9/30/19,SPECTRUM PHARMACEUTICALS INC,Biotechnology,SPPI,79,20,-123,-144,-121,26,99,349,0,273,74.70%,-182.30%,-156.50%,-45.30%,-35.40%,70.90%,483.80%,29.40%,0.00%,0,306,340,70,15,23,0,-9,-1
9/30/19,SPIRE INC,Utilities - Regulated,LG,"1,966",703,193,308,489,-9,0,,0,,64.20%,15.70%,9.80%,,,-170.30%,,,,-117,,,,0,"1,146",594,"1,236",216
9/30/19,"Spirit AeroSystems Holdings, Inc.",Aerospace & Defense,SPR,,,,,,,,,0,,,,,,,,,,,,,,,0,0,0,0,0
9/30/19,"Spirit Airlines, Inc.",Airlines,SAVE,"3,323","1,461",156,449,626,8,0,"5,165","2,188","1,929",56.00%,13.50%,4.70%,8.10%,3.00%,72.10%,161.20%,167.90%,42.40%,0,"1,108","1,345",835,174,257,14,-68,1
9/30/19,Spirit Realty Capital Inc,REITs,SRC,,,,,,-32,,,0,,,,,,,,,,,-10,,,,"1,188","1,248",210,255,-111
