period,company,sector,ticker,revenues,cogs,net_income,ebit,ebitda,chg_wc,r_and_d,assets,debt,equity,gross_margin,operating_margin,net_margin,roe,roa,fcf_net_income,current_ratio,liab_equity,debt_assets,dividends,cash_and_eq,curr_assets,curr_liab,sg_a,op_exp,net_interest_paid,pretax_income,taxes
9/30/15,CLOROX CO /DE/,Consumer Packaged Goods,CLX,"5,595","3,198",559,998,"1,170",87,132,"4,228","2,166",302,42.80%,17.80%,10.00%,185.10%,13.20%,-20.10%,115.00%,1300.00%,51.20%,-379,378,"1,495","1,300","1,273","1,399",103,895,307
9/30/15,"Cloudera, Inc.",Application Software,CLDR,,,,,,,,,0,,,,,,,146.20%,,,,,,,,,,,,
9/30/15,"Cloudweb, Inc.",,CLOW,,,,,,,,0,0,0,,,,,,,92.20%,-1290.10%,0.00%,,0,0,0,,,,,
9/30/15,CLP Group,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/15,"ClubCorp Holdings, Inc.",Travel & Leisure,MYCC,770,563,-19,85,,,0,,0,,26.90%,11.00%,-2.40%,,,,,,,,,,,45,122,87,-20,-12
9/30/15,CME Group Inc.,Brokers & Exchanges,CME,"3,113",982,"1,127","1,768","2,002",-200,0,"72,242","2,108","20,924",68.40%,56.80%,36.20%,5.40%,1.60%,,4411.60%,245.30%,2.90%,"-1,497","1,441","42,545",964,0,362,119,"1,771",645
9/30/15,CMS Energy,Utilities - Regulated,CMS,"7,179","3,858",477,"1,152","1,837",-16,0,"19,185","8,679","3,707",46.30%,16.10%,6.70%,12.90%,2.50%,90.20%,133.30%,417.50%,45.20%,-295,207,"2,597","1,948",0,"2,249",403,781,266
9/30/15,Cna Financial Corp,Insurance - Property & Casualty,CNA,"9,692",0,691,"6,981","7,064",-96,0,"55,566","2,559","12,795",100.00%,72.00%,7.10%,5.40%,1.20%,74.20%,145.10%,334.30%,4.60%,-541,"42,886","53,082","36,594",0,"2,711",183,"1,207",319
9/30/15,COACH INC,Retail - Apparel & Specialty,COH,"4,324","1,396",466,679,868,214,0,"4,513",897,"2,540",67.70%,15.70%,10.80%,18.30%,10.30%,952.00%,419.40%,77.60%,19.90%,-371,"2,021","2,898",691,"2,248","2,248",-1,680,214
9/30/15,"Cobalt International Energy, Inc.",Oil & Gas - E&P,CIE,0,0,-589,-348,-347,-56,0,,0,,0.00%,0.00%,0.00%,,,146.20%,,,,0,,,,73,348,59,-405,0
9/30/15,COCA COLA BOTTLING CO CONSOLIDATED /DE/,Beverages - Non-Alcoholic,COKE,"1,811","1,078",31,91,155,-19,0,"1,571",582,260,40.50%,5.00%,2.00%,13.80%,2.30%,74.60%,141.90%,503.60%,37.10%,-9,21,339,239,643,643,29,55,19
9/30/15,COCA COLA CO,Beverages - Non-Alcoholic,KO,"45,715","17,838","7,549","8,993","10,963",-228,0,"93,538","44,314","28,641",61.00%,19.70%,16.60%,26.40%,8.10%,55.00%,113.70%,226.60%,47.40%,"-6,885","20,947","32,803","28,852","17,128","18,884",196,"10,078","2,508"
9/30/15,"COCA-COLA REFRESHMENTS USA, INC.",Beverages - Non-Alcoholic,CCE,,,,,,,,,0,,,,,,,77.40%,,,,,,,,,,,,
9/30/15,"Coda Octopus Group, Inc.",Aerospace & Defense,CODA,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/15,"Coeur Mining, Inc.",Metals & Mining,CDE,664,640,-658,-66,,23,21,"1,437",469,554,3.70%,-10.00%,-99.20%,,,,336.60%,159.20%,32.60%,0,271,557,166,46,91,48,-868,-210
9/30/15,COFFEE HOLDING CO INC,Consumer Packaged Goods,JVA,125,118,0,0,0,0,0,35,0,24,5.80%,-0.40%,-0.20%,-1.10%,-0.70%,,308.70%,46.20%,0.00%,0,3,32,10,7,8,0,-1,0
9/30/15,"COGENT COMMUNICATIONS HOLDINGS, INC.",Communication Services,CCOI,380,160,1,43,112,-2,0,755,604,84,57.90%,11.30%,0.20%,0.90%,0.10%,-179.00%,559.10%,800.90%,80.00%,-54,288,336,60,108,177,49,4,4
9/30/15,COGNEX CORP,Computer Hardware,CGNX,426,94,121,128,140,14,56,822,0,736,77.90%,30.00%,28.50%,16.50%,14.80%,5926.60%,337.00%,11.60%,0.00%,0,146,272,81,149,205,0,132,21
9/30/15,COGNIZANT TECHNOLOGY SOLUTIONS CORP,Application Software,CTSH,"10,263","6,141","1,439","1,885","2,093",-221,0,"11,479","1,638","7,740",40.20%,18.40%,14.00%,18.60%,12.50%,92.20%,247.70%,48.30%,14.30%,0,"3,775","6,421","2,592","2,037","2,237",-59,"1,924",485
9/30/15,COHEN & STEERS INC,Asset Management,CNS,325,0,77,128,128,-64,0,255,0,228,100.00%,39.50%,23.70%,33.70%,30.20%,81.70%,1007.10%,11.60%,0.00%,-96,148,210,21,153,197,-2,124,47
9/30/15,COHERENT INC,Computer Hardware,COHR,798,473,68,91,116,-26,80,997,0,814,40.80%,11.40%,8.50%,8.40%,6.80%,14.90%,547.80%,22.50%,0.00%,0,337,711,130,151,234,0,91,23
9/30/15,"Coherus BioSciences, Inc.",Biotechnology,CHRS,35,0,-137,-129,-128,21,139,250,0,96,100.00%,-365.20%,-388.40%,-142.00%,-54.80%,68.90%,342.50%,159.00%,0.00%,0,206,240,70,25,164,0,-137,0
9/30/15,COLGATE PALMOLIVE CO,Consumer Packaged Goods,CL,"17,277","7,168","2,180","3,557","3,999",-87,0,"13,459","6,148","1,385",58.50%,20.60%,13.50%,168.90%,17.40%,80.50%,123.20%,871.80%,45.70%,"-1,446","1,089","4,863","3,946","5,982","6,552",24,"3,533","1,194"
9/30/15,COLLECTORS UNIVERSE INC,Business Services,CLCT,60,22,8,12,,,0,30,0,18,62.70%,20.40%,12.50%,42.70%,25.00%,83.80%,187.10%,70.90%,0.00%,,15,22,12,25,25,0,12,5
9/30/15,"Colony Capital, Inc.",,CLNY,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/15,"Colony Credit Real Estate, Inc.",,CLNC,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/15,"Columbia Financial, Inc.",Banks,CLBK,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/15,"COLUMBIA PROPERTY TRUST, INC.",,CXP,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/15,Columbia Sportswear Co,Manufacturing - Apparel & Furniture,COLM,"2,101","1,146",137,192,246,-10,0,"1,792",0,"1,355",45.50%,9.10%,6.80%,10.50%,7.90%,,339.30%,32.20%,0.00%,-40,441,"1,266",373,763,763,0,199,57
9/30/15,COLUMBUS MCKINNON CORP,Farm & Construction Machinery,CMCO,573,393,27,53,68,-20,0,558,124,280,31.40%,9.20%,4.80%,9.80%,4.90%,84.10%,296.00%,99.20%,22.10%,-3,58,266,90,124,127,10,36,9
9/30/15,COMARCO INC,Communication Equipment,CMRO,6,6,-5,-3,-3,2,1,2,0,-7,4.20%,-50.00%,-78.30%,61.00%,-188.30%,80.30%,23.50%,-132.40%,0.00%,0,0,2,10,2,3,1,-5,0
9/30/15,COMCAST CORP,Communication Services,CMCSA,"72,997","22,072","8,117","15,783","23,802","-1,535",0,"158,958","47,757","53,169",69.80%,21.60%,11.40%,15.70%,5.20%,9.50%,66.20%,199.00%,30.00%,"-2,401","2,030","11,501","17,359","26,642","35,142","2,692","13,264","4,911"
9/30/15,Comerica Inc.,Banks,CMA,"2,512",,586,842,978,-248,,"69,186","2,791","7,402",,33.50%,23.60%,8.00%,0.90%,93.80%,,834.70%,4.00%,-137,"1,026",,,,,,870,277
9/30/15,COMMERCE BANCSHARES INC /MO/,Banks,CBSH,"1,071",,258,384,450,11,,"23,994","1,863","2,334",,35.90%,24.50%,11.30%,1.10%,70.20%,,927.90%,7.80%,-88,467,,,,,,384,122
9/30/15,"Commercial Vehicle Group, Inc.",Autos,CVGI,840,732,8,34,52,-27,0,443,250,59,12.80%,4.00%,0.90%,13.00%,1.70%,114.40%,279.20%,652.80%,56.40%,0,70,300,108,72,74,21,13,5
9/30/15,COMMONWEALTH BANKSHARES INC,,CWBS,,,,,,,,,0,,,,,,,87.60%,,,,,,,,,,,,
9/30/15,Commscope Holding Company Inc,Communication Equipment,COMM,"3,720","2,367",212,555,815,-91,121,"4,958","2,706","1,339",36.40%,14.90%,5.70%,15.80%,4.30%,,393.80%,270.20%,54.60%,0,735,"1,888",479,498,797,168,275,64
9/30/15,COMMUNICATIONS SYSTEMS INC,Communication Services,JCS,108,74,-5,-6,,,0,98,,79,31.80%,-5.80%,-4.20%,,,275.60%,,,,,11,66,17,41,41,0,-6,-2
9/30/15,Community Choice Financial Inc.,,CCFI,496,329,0,64,81,0,0,679,458,93,33.70%,12.90%,-0.10%,-0.50%,-0.10%,,276.30%,632.70%,67.50%,0,125,317,115,97,103,54,8,3
9/30/15,Companhia de ConcessÃµes RodoviÃ¡rias,,,,,,,,,,,,,,,,,,-12739.10%,,,,,,,,,,,,
9/30/15,Companhia Paulista de ForÃ§a e Luz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/15,Companhia SiderÃºrgica Nacional,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/15,Compass Diversified Holdings,Conglomerates,CODI,570,389,249,19,,,0,"1,509",507,764,31.80%,3.30%,45.40%,33.80%,17.10%,,255.00%,97.40%,33.60%,,20,316,124,115,162,32,234,2
9/30/15,COMPASS MINERALS INTERNATIONAL INC,Metals & Mining,CMP,"1,283",861,218,311,389,1,0,"1,637",626,654,32.90%,24.20%,17.00%,33.30%,13.30%,,295.60%,150.50%,38.30%,-81,267,703,238,110,110,20,292,74
9/30/15,Computer Programs & Systems Inc,Application Software,CPSI,199,85,31,45,49,1,18,101,0,81,57.30%,22.80%,15.40%,38.10%,30.40%,87.60%,411.60%,25.10%,0.00%,-26,41,83,20,50,69,0,46,15
9/30/15,COMPUTER SCIENCES CORP,,CSC,"14,195","11,293",760,660,"1,730",-419,0,"11,251","2,732","3,160",20.40%,4.70%,5.50%,24.60%,6.90%,109.10%,169.40%,256.00%,24.30%,-124,"2,054","5,673","3,349","1,197","2,242",161,235,-62
9/30/15,"COMSCORE, INC.",Advertising & Marketing Services,SCOR,,,,,,,,354,26,175,,,,,,108.90%,104.20%,102.00%,7.50%,,43,158,152,,,,,
9/30/15,COMTECH TELECOMMUNICATIONS CORP /DE/,Communication Equipment,CMTL,319,174,26,38,51,-16,37,474,0,400,45.40%,11.90%,8.10%,6.40%,5.40%,,459.50%,18.40%,0.00%,-19,142,298,65,64,107,0,38,12
9/30/15,CONAGRA FOODS INC /DE/,Consumer Packaged Goods,CAG,"9,066","6,659","-1,889","1,012","1,292",-111,0,"15,834","7,870","3,444",26.50%,11.20%,-20.70%,-54.50%,-11.90%,77.50%,96.20%,359.70%,49.70%,-427,114,"3,702","3,847","1,395","1,395",325,686,255
9/30/15,Concho Resources,Oil & Gas - E&P,CXO,"2,660",538,538,653,"1,633",-43,0,"11,752","3,469","5,281",79.80%,24.60%,20.20%,10.20%,4.60%,-36.80%,94.00%,122.50%,29.50%,0,0,"1,188","1,265",204,"1,469",217,856,318
9/30/15,CONDUENT Inc,Business Services,CNDT,,,,,,,,,0,,,,,,,-244.60%,,,,,,,,,,,,
9/30/15,CONE Midstream Partners LP,Oil & Gas - Midstream,CNNX,130,24,15,65,72,13,0,687,31,583,81.50%,49.80%,49.80%,11.10%,9.40%,,87.20%,17.80%,4.60%,0,3,63,73,13,56,0,103,0
9/30/15,CONEXANT SYSTEMS INC,,CNXT,,,,,,,,,0,,,,,,,-189.90%,,,,,,,,,,,,
9/30/15,ConforMIS Inc,Medical Instruments & Equipment,CFMS,48,32,-46,-45,-43,-3,15,71,11,50,32.80%,-94.30%,-94.90%,-91.80%,-64.10%,,515.80%,43.00%,14.90%,0,38,56,11,46,61,0,-46,0
9/30/15,"Conifer Holdings, Inc.",Insurance - Property & Casualty,CNFR,63,,-3,-3,,,,,0,,,-4.30%,-5.10%,,,106.10%,,,,,,,,,,,-3,0
9/30/15,CONNECTURE INC,Health Care Plans,CNXR,58,50,-26,-23,-18,21,12,,0,,14.00%,-38.80%,-45.20%,,,,,,,0,,,,19,31,5,-27,-1
9/30/15,CONNEXUS CORP,,CNXS,,,,,,,,,0,,,,,,,-12.10%,,,,,,,,,,,,
9/30/15,CONNS INC,Retail - Apparel & Specialty,CONN,,,,,,-485,,"1,752",812,689,,,,,,,589.90%,154.40%,46.40%,0,7,986,167,,,,,
9/30/15,ConocoPhillips,Oil & Gas - E&P,COP,"52,524","22,099","6,869","8,319","16,648",-685,"2,045","116,539","22,565","52,273",57.90%,15.80%,13.20%,13.30%,5.90%,,130.60%,122.90%,19.40%,"-3,525","5,062","15,068","11,537",735,"22,106",648,"9,390","3,583"
9/30/15,"Consolidated Communications Holdings, Inc.",Communication Services,CNSL,679,267,15,104,,,0,"2,213","1,370",321,60.60%,15.20%,2.20%,4.60%,0.70%,-44.70%,86.40%,590.40%,61.90%,,9,132,153,150,308,83,27,13
9/30/15,Consolidated Edison,Utilities - Regulated,ED,"12,746","4,294","1,101","2,205","3,294",906,0,"43,977","12,190","12,770",66.30%,17.30%,8.60%,8.60%,2.50%,,99.70%,244.40%,27.70%,-745,117,"3,398","3,407",0,"6,247",616,"1,670",569
9/30/15,CONSOLIDATED TOMOKA LAND CO,,CTO,,,,,,,,,,,,,,,,318.40%,,,,,,,,,,,,
9/30/15,"CONSTELLATION BRANDS, INC.",Beverages - Alcoholic,STZ,"6,263","3,513",978,"1,636","1,808",-165,0,"15,673","7,394","6,165",43.90%,26.10%,15.60%,15.90%,6.20%,,258.30%,154.20%,47.20%,-120,330,"3,132","1,212","1,113","1,113",321,"1,337",359
9/30/15,CONSUMERS BANCORP INC /OH/,,CBKM,16,,3,4,5,-7,,402,19,42,,,,,,59.20%,,856.90%,4.80%,-1,7,,,,,,4,1
9/30/15,CONTANGO OIL & GAS CO,Industrial Products,C993,227,0,-30,-18,138,-13,11,838,104,550,100.00%,-8.10%,-13.30%,-5.50%,-3.60%,-228.60%,36.50%,52.30%,12.50%,0,0,28,78,31,245,3,-48,-18
9/30/15,Continental AG,,,,,,,,,,,,,,,,,,-474.50%,,,,,,,,,,,,
9/30/15,CONTINENTAL MATERIALS CORP,Industrial Products,CUO,136,115,-4,-2,1,0,0,73,0,47,15.10%,-1.10%,-3.30%,-9.60%,-6.20%,,197.90%,55.40%,0.00%,0,1,43,22,19,22,0,-7,-3
9/30/15,"CONTINENTAL RESOURCES, INC",Oil & Gas - E&P,CLR,"4,802",702,977,"2,484","3,852",-127,50,"15,076","5,929","4,968",85.40%,51.70%,20.30%,19.70%,6.50%,-71.20%,76.90%,203.50%,39.30%,0,24,"1,390","1,807",207,"1,615",284,"1,562",585
9/30/15,"CONVERSANT, INC.",,CNVR,412,184,85,86,115,-26,0,582,0,451,55.40%,20.90%,20.60%,18.80%,14.60%,-148.00%,282.60%,29.00%,0.00%,0,164,262,93,97,142,0,86,9
9/30/15,"Cool Holdings, Inc.",Communication Equipment,IFON,52,43,0,0,0,1,0,21,0,16,16.10%,0.30%,-0.10%,-0.30%,-0.20%,86.90%,402.80%,32.50%,0.00%,0,3,21,5,8,8,0,0,0
9/30/15,"COOL TECHNOLOGIES, INC.",Biotechnology,COOL,0,0,-9,-8,-8,3,2,1,0,-2,0.00%,0.00%,0.00%,467.50%,-1749.20%,-2987.80%,11.10%,-126.70%,70.30%,0,0,0,2,3,8,0,-9,0
9/30/15,COOPER COMPANIES INC,Medical Instruments & Equipment,COO,"1,810",713,198,234,418,34,69,"4,423","1,308","2,694",60.60%,12.90%,11.00%,7.40%,4.50%,51.80%,153.80%,64.20%,29.60%,-3,17,815,530,741,863,17,214,15
9/30/15,Cooper-Standard Holdings Inc.,Autos,CPS,"3,244","2,735",43,208,321,-43,0,"2,126",779,553,15.70%,6.40%,1.40%,8.20%,2.10%,96.50%,199.60%,284.60%,36.60%,0,267,"1,054",528,302,301,46,88,43
9/30/15,COPART INC,Autos,CPRT,"1,151",670,213,333,384,-26,0,"2,003",665,"1,136",41.80%,29.00%,18.50%,18.80%,10.70%,103.60%,416.00%,76.30%,33.20%,0,679,954,229,148,148,14,325,111
9/30/15,Copel,,,,,,,,,,,,,,,,,,84.90%,,,,,,,,,,,,
9/30/15,CORCEPT THERAPEUTICS INC,Biotechnology,CORT,27,1,-31,-28,-27,-5,18,35,34,-3,96.70%,-104.00%,-118.20%,926.30%,-90.60%,,223.00%,-1122.10%,97.90%,0,24,30,14,35,53,4,-31,0
9/30/15,CORE MOLDING TECHNOLOGIES INC,Autos,CMT,192,157,12,19,,,0,132,16,84,18.70%,9.80%,6.30%,14.60%,9.20%,104.20%,198.20%,58.40%,11.90%,,4,56,28,17,17,0,19,6
9/30/15,"CoreCivic, Inc.",,CXW,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/15,"CORELOGIC, INC.",Business Services,CLGX,,,,,,,,"3,516","1,331","1,032",,,,,,,90.90%,240.70%,37.80%,,127,501,551,,,,,
9/30/15,"CorEnergy Infrastructure Trust, Inc.",,CORR,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/15,CorePoint Lodging Inc.,,CPLG,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/15,CoreSite Realty Corp,REITs,COR,272,83,14,46,126,-24,0,"1,075",323,658,69.60%,17.00%,14.70%,6.10%,3.70%,,24.90%,63.20%,30.10%,-74,11,21,84,42,144,5,40,0
9/30/15,Cornerstone OnDemand Inc,Application Software,CSOD,301,95,-79,-61,-39,34,37,483,229,12,68.30%,-20.20%,-26.20%,-650.50%,-16.30%,71.20%,153.90%,3880.60%,47.40%,0,225,349,227,229,267,0,-78,1
9/30/15,Cornerworld Corp,,CWRL,9,2,-2,0,,,0,,0,,76.80%,3.60%,-18.50%,,,24.10%,,,,,,,,5,7,2,-2,0
9/30/15,CORNING INC /NY,Computer Hardware,GLW,"9,715","5,663","2,472","1,931","3,131",136,815,"30,063","3,263","21,652",41.70%,19.90%,25.40%,11.40%,8.20%,,440.50%,38.90%,10.80%,-591,"6,068","10,238","2,324","1,202","2,121",97,"3,568","1,096"
9/30/15,CORPORATE OFFICE PROPERTIES TRUST,,OFC,,,,,,,,,,,,,,,,46.00%,,,,,,,,,,,,
9/30/15,"Corvus Pharmaceuticals, Inc.",Biotechnology,CRVS,0,0,0,0,0,0,0,,0,,0.00%,0.00%,0.00%,,,,,,,0,,,,0,0,0,0,0
9/30/15,Cosan,,,,,,,,,,,,,,,,,,59.60%,,,,,,,,,,,,
9/30/15,COSTAR GROUP INC,Real Estate Services,CSGP,616,169,29,60,139,43,58,"2,100",380,"1,515",72.60%,9.80%,4.70%,1.90%,1.40%,,470.80%,38.60%,18.10%,0,542,628,133,296,387,11,50,21
9/30/15,COSTCO WHOLESALE CORP /NEW,Retail - Defensive,Cost,"115,944","101,006","2,307","3,559","4,656",470,0,"33,491","6,026","10,814",12.90%,3.10%,2.00%,21.60%,7.00%,434.30%,105.40%,209.70%,18.00%,"-2,825","6,805","17,634","16,736","11,326","11,379",119,"3,534","1,198"
9/30/15,"Cotiviti Holdings, Inc.",Application Software,COTV,,,,,,,,,0,,,,,,,75.90%,,,,,,,,,,,,
9/30/15,COTT CORP /CN/,Beverages - Non-Alcoholic,COT,,,,,,19,,,0,,,,,,,,,,,-27,,,,,,,,
9/30/15,COTY INC.,Consumer Packaged Goods,COTY,"4,395","1,757",233,497,728,-30,0,"6,019","2,635","1,071",60.00%,11.30%,5.90%,24.20%,4.30%,,121.60%,462.00%,43.80%,-71,341,"1,856","1,526","2,066","2,141",73,233,-26
9/30/15,Coupa Software Inc,Application Software,COUP,,,,,,,,,0,,,,,,,219.00%,,,,,,,,,,,,
9/30/15,Cousins Properties Inc,REITs,CUZ,178,81,46,15,15,-20,0,"2,667",792,"1,673",54.60%,8.40%,29.80%,3.20%,2.00%,,7.80%,59.40%,29.70%,-65,0,16,202,16,80,23,61,0
9/30/15,COVANTA HOLDING CORP,Waste Management,CVA,,,,,,,,"4,206","2,198",784,,,,,,3.40%,176.50%,436.50%,52.30%,,84,715,405,,,,,
9/30/15,Covestro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/15,Covisint Corp,Application Software,COVS,75,41,-3,-3,2,-3,1,,0,,44.50%,-4.40%,-4.50%,,,,,,,0,,,,35,36,0,-3,0
9/30/15,COWEN INC.,,COWN,,,,,,,,,,,,,,,,128.10%,,,,,,,,,,,,
9/30/15,CPFL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/15,"CRACKER BARREL OLD COUNTRY STORE, INC",Restaurants,CBRL,"2,816",923,156,242,314,50,0,"1,501",400,584,67.20%,8.60%,5.50%,26.70%,10.40%,,123.90%,157.00%,26.70%,-90,202,391,316,"1,128","1,651",17,225,69
9/30/15,"CRAFT BREW ALLIANCE, INC.",Beverages - Alcoholic,BREW,198,140,2,4,13,-7,0,187,20,114,29.30%,2.10%,1.10%,1.80%,1.10%,133.30%,135.10%,63.20%,10.50%,0,1,46,34,54,54,0,4,1
9/30/15,CRANE CO /DE/,Industrial Products,CR,"2,925","1,909",193,411,487,23,0,"3,451",850,"1,071",34.80%,14.10%,6.60%,18.10%,5.60%,-525.80%,186.80%,222.30%,24.60%,-74,346,"1,195",640,0,605,38,281,88
9/30/15,CRAWFORD & CO,,CRDA,,,,,,-77,,,0,,,,,,,200.30%,,,,-12,,,,,,,,
9/30/15,CRAY INC,,CRAY,687,476,78,38,54,-128,90,660,0,458,30.70%,5.50%,11.40%,17.10%,11.90%,,317.50%,44.20%,0.00%,0,81,518,163,84,173,0,40,-38
9/30/15,CREE INC,Semiconductors,CREE,"1,633","1,159",-65,0,174,-46,183,"2,948",200,"2,462",29.00%,0.00%,-4.00%,-2.60%,-2.20%,-64.80%,513.50%,19.70%,6.80%,0,713,"1,308",255,291,474,0,-84,-19
9/30/15,CRISPR Therapeutics AG,Biotechnology,CRSP,,,,,,,,,0,,,,,,,121.20%,,,,,,,,,,,,
9/30/15,Criteo S.A.,Online Media,CRTO,988,633,46,53,86,5,60,,0,,35.90%,5.40%,4.80%,,,,,,,0,,,,242,302,0,64,18
9/30/15,"Crocs, Inc.",Manufacturing - Apparel & Furniture,CROX,"1,117",566,-41,-19,17,-52,0,810,9,577,49.30%,-1.70%,-2.40%,-4.60%,-3.20%,53.20%,288.70%,40.40%,1.10%,-12,197,617,214,570,570,0,-51,-25
9/30/15,"CrowdGather, Inc.",,CRWG,2,0,-3,-3,,,0,16,0,16,93.70%,-156.30%,-160.70%,-19.10%,-19.00%,178.30%,2285.20%,0.70%,0.00%,,2,3,0,4,5,0,-3,0
9/30/15,Crown Castle International Corp.,Communication Services,CCI,"3,539","1,307",347,989,"1,975",124,0,"21,143","11,921","6,737",63.10%,28.00%,11.30%,5.90%,1.90%,,137.60%,213.80%,56.40%,-669,151,"1,283",932,257,"1,243",573,335,-11
9/30/15,CROWN CRAFTS INC,Manufacturing - Apparel & Furniture,CRWS,86,62,6,11,12,-3,0,50,0,40,27.40%,12.30%,6.70%,14.40%,11.50%,339.00%,400.50%,26.20%,0.00%,-3,2,42,10,13,13,0,9,3
9/30/15,Crown Holdings Inc,Packaging & Containers,CCK,"9,101","7,730",410,979,"1,185",405,0,"10,144","5,990",248,15.10%,10.80%,5.40%,199.20%,4.90%,92.20%,117.80%,3990.30%,59.10%,0,280,"3,077","2,613",392,392,253,541,47
9/30/15,CRYOLIFE INC,Medical Devices,CRY,145,53,7,9,15,-9,9,176,0,149,63.10%,6.10%,5.10%,4.90%,4.20%,255.70%,514.00%,18.50%,0.00%,-3,33,106,21,74,82,0,9,1
9/30/15,CSG SYSTEMS INTERNATIONAL INC,Application Software,CSGS,747,386,39,95,141,21,105,837,285,328,48.40%,12.70%,5.20%,11.80%,4.60%,8.90%,137.30%,155.40%,34.10%,-21,194,460,335,147,267,10,66,27
9/30/15,CSRA Inc.,Application Software,CSRA,,,,,,,,,0,,,,,,,263.20%,,,,,,,,,,,,
9/30/15,CSS INDUSTRIES INC,Retail - Apparel & Specialty,CSS,314,212,17,27,34,3,0,324,0,273,32.50%,8.50%,5.30%,6.20%,5.20%,,536.40%,18.90%,0.00%,-6,88,251,47,76,76,0,24,9
9/30/15,"CST BRANDS, INC.",Retail - Defensive,CST,"13,111","11,958",217,326,444,-24,0,"1,821",4,"1,351",8.80%,2.50%,1.70%,16.10%,11.90%,126.10%,209.70%,34.80%,0.20%,0,70,499,238,709,827,1,327,110
9/30/15,"CSW INDUSTRIALS, INC.",Industrial Products,CSWI,262,135,30,45,51,-1,0,287,27,205,48.30%,17.10%,11.30%,14.50%,10.40%,59.90%,343.40%,40.00%,9.30%,-8,20,132,39,82,82,1,45,15
9/30/15,CSX CORP,Transportation & Logistics,CSX,"12,669","7,905","1,927","3,613","4,764",-36,0,"33,053","9,742","11,176",37.60%,28.50%,15.20%,17.20%,5.80%,108.80%,122.10%,195.80%,29.50%,-629,961,"2,572","2,107",0,"1,186",537,"3,172","1,179"
9/30/15,CTI BIOPHARMA CORP,Biotechnology,CTIC,60,1,-96,-64,-63,10,65,92,17,38,98.50%,-107.10%,-156.80%,-244.90%,-102.10%,49.20%,221.50%,139.80%,18.80%,0,71,81,36,56,124,2,-94,0
9/30/15,CTS CORP,,CTS,402,270,28,46,,,22,471,92,293,32.70%,11.50%,6.90%,9.50%,5.90%,57.20%,307.40%,60.70%,19.60%,,138,255,83,63,85,-1,39,12
9/30/15,CTS Eventim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/15,CubeSmart,REITs,CUBE,430,150,40,100,254,6,0,"2,930","1,068","1,606",65.20%,23.30%,10.80%,2.90%,1.60%,,17.40%,82.40%,36.40%,-106,3,45,256,29,180,43,47,0
9/30/15,CUBIC CORP /DE/,Aerospace & Defense,CUB,"1,401","1,066",36,86,123,43,17,"1,287",172,771,23.90%,6.20%,2.50%,4.60%,2.80%,-619.40%,219.30%,66.90%,13.40%,-7,215,790,360,206,249,2,77,41
9/30/15,"CULLEN/FROST BANKERS, INC.",Banks,CFR,"1,007",,270,336,437,-100,,"28,278","1,040","2,851",,33.40%,27.60%,9.80%,1.00%,286.60%,,891.70%,3.70%,-135,702,,,,,,346,52
9/30/15,CULP INC,,CFI,313,246,18,30,37,2,0,183,7,131,21.50%,9.40%,5.60%,13.40%,9.60%,101.00%,350.20%,39.50%,3.80%,-6,48,121,35,38,38,0,29,11
9/30/15,CUMMINS INC,Industrial Products,CMI,"19,221","14,360","1,651","1,995","2,450",350,754,"15,764","1,686","8,093",25.30%,10.40%,9.00%,21.40%,11.00%,88.90%,225.20%,94.80%,10.70%,-512,"2,394","9,055","4,021","2,095","2,866",41,"2,434",698
9/30/15,CUMULUS MEDIA INC,Entertainment,CMLS,"1,100",316,168,181,297,-60,0,"3,832","2,597",506,71.30%,16.40%,16.00%,34.70%,4.60%,70.80%,211.20%,656.80%,67.80%,-7,37,367,174,490,604,169,-17,-78
9/30/15,CURIS INC,Biotechnology,CRIS,10,0,-19,-16,-16,-1,14,63,28,30,100.00%,-161.20%,-190.30%,-62.90%,-29.90%,173.60%,518.70%,110.20%,45.20%,0,50,52,10,12,26,4,-19,0
9/30/15,"CV Sciences, Inc.",,CVSI,10,5,-4,-12,-11,-7,1,23,0,23,56.20%,-114.60%,-37.40%,-16.90%,-16.40%,88.80%,2516.10%,2.90%,0.00%,0,2,16,1,16,18,0,-4,0
9/30/15,CVS HEALTH Corp,Health Care Plans,CVS,"145,577","119,910","4,762","8,961","8,961",0,0,"74,668","13,145","37,133",17.60%,6.20%,3.30%,12.80%,6.40%,477.90%,129.50%,101.10%,17.60%,"-1,435","1,404","26,401","20,386",0,"16,706",584,"7,856","3,093"
