period,company,sector,ticker,revenues,cogs,net_income,ebit,ebitda,chg_wc,r_and_d,assets,debt,equity,gross_margin,operating_margin,net_margin,roe,roa,fcf_net_income,current_ratio,liab_equity,debt_assets,dividends,cash_and_eq,curr_assets,curr_liab,sg_a,op_exp,net_interest_paid,pretax_income,taxes
9/30/09,ANDEAVOR LOGISTICS LP,Oil & Gas - Midstream,ANDX,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,"Andersons, Inc.",Retail - Defensive,ANDE,,,,,,,,"1,060",334,387,,,,,,,209.20%,173.80%,31.50%,,181,573,274,,,,,
9/30/09,ANGI Homeservices Inc.,Online Media,ANGI,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,"Anika Therapeutics, Inc.",Biotechnology,ANIK,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,ANSYS INC,Application Software,ANSS,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,ANTERO RESOURCES Corp,Oil & Gas - E&P,AR,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,Anthem Inc.,Health Care Plans,ANTM,"60,841",,"2,483","4,028",,,,,0,,,6.60%,4.10%,,,,,,,,,,,,,,"3,137",654
9/30/09,Aon plc,Brokers & Exchanges,AON,"7,528","4,581","1,462",940,940,367,0,"22,940","1,977","5,415",39.10%,12.50%,19.60%,27.30%,6.40%,65.10%,113.50%,323.60%,8.60%,-171,"1,266","14,526","12,803","2,007","2,007",62,879,242
9/30/09,"AOXING PHARMACEUTICAL COMPANY, INC.",Drug Manufacturers,AXN,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,APACHE CORP,Oil & Gas - E&P,APA,"12,390",0,706,"1,199","9,049",-311,0,"29,186","4,922","16,509",100.00%,9.70%,5.80%,4.30%,2.40%,421.80%,176.60%,76.80%,16.90%,-239,"1,973","4,451","2,520",289,"11,191",166,932,220
9/30/09,APARTMENT INVESTMENT & MANAGEMENT CO,REITs,AIV,"1,179",544,351,156,672,48,0,,0,,53.80%,13.20%,53.20%,,,-4.80%,,,,-268,,,,80,479,292,-267,-57
9/30/09,Apigee Corp,Application Software,APIC,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,"APOGEE ENTERPRISES, INC.",Building Materials,APOG,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,"Apollo Commercial Real Estate Finance, Inc.",REITs,ARI,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,Apollo Global Management LLC,Asset Management,APO,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,"Apple Hospitality REIT, Inc.",,APLE,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,APPLE INC,Computer Hardware,AAPL,"42,905","25,683","8,235","11,740","12,474",-560,"1,333","47,501",0,"31,640",40.10%,27.40%,19.20%,26.00%,17.30%,83.40%,274.20%,50.10%,0.00%,0,"23,464","31,555","11,506","4,149","5,482",0,"12,066","3,831"
9/30/09,APPLIANCE RECYCLING CENTERS OF AMERICA INC /MN,Retail - Apparel & Specialty,ARCI,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,APPLIED INDUSTRIAL TECHNOLOGIES INC,Industrial Distribution,AIT,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,APPLIED MATERIALS INC /DE,Semiconductors,AMAT,"6,245","4,157",8,184,,,"1,010",,0,,33.40%,2.90%,0.10%,,,,,,,,,,,895,"1,905",21,-20,-28
9/30/09,"Applied Minerals, Inc.",,AMNL,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,"APPLIED OPTOELECTRONICS, INC.",Semiconductors,AAOI,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,Approach Resources Inc,,AREX,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,Apptio Inc,Application Software,APTI,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,Aptargroup Inc,Packaging & Containers,ATR,"2,072","1,411",153,234,365,-36,0,,0,,31.90%,11.30%,7.40%,,,34.90%,,,,-38,,,,295,426,6,227,73
9/30/09,Aptevo Therapeutics Inc.,Biotechnology,APVO,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,Aptiv PLC,Autos,APTV,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,Aqua America Inc,Utilities - Regulated,WTR,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,Aramark,Restaurants,ARMK,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,"Aramark Services, Inc.",Restaurants,ARMK_old,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,ARBOR REALTY TRUST INC,REITs,ABR,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,"ARC Group Worldwide, Inc.",Industrial Products,ARCW,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,"Arcadia Biosciences, Inc.",Agriculture,RKDA,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,ARCBEST CORP /DE/,Transportation & Logistics,ARCB,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,Arch Capital Group LTD,Insurance - Specialty,ACGL,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,ARCH COAL INC,,ACI,,,,,,-38,,,0,,,,,,,,,,,-49,,,,,,,,
9/30/09,ARCHER DANIELS MIDLAND CO,Consumer Packaged Goods,ADM,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,"Arcosa, Inc.",,ACA,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,ARCTIC CAT INC,Autos,ACAT,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,"Arcus Biosciences, Inc.",Biotechnology,RCUS,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,ARENA PHARMACEUTICALS INC,Biotechnology,ARNA,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,ARGAN INC,Engineering & Construction,AGX,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,"Arista Networks, Inc.",Computer Hardware,ANET,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,Arlington Asset Investment Corp.,,AI,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,"Armada Hoffler Properties, Inc.",,AHH,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/09,"Armour Residential REIT, Inc.",,ARR,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/09,"Armstrong Flooring, Inc.",Building Materials,AFI,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,ARMSTRONG WORLD INDUSTRIES INC,Building Materials,AWI,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,AROTECH CORP,Industrial Products,ARTX,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,ARQULE INC,Biotechnology,ARQL,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,ARRAY BIOPHARMA INC,Biotechnology,ARRY,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,Arris Group Inc,Communication Equipment,ARRS,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,Arrow Electronics Inc,Computer Hardware,ARW,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,"ARROWHEAD PHARMACEUTICALS, INC.",,ARWR,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/09,"Artec Global Media, Inc.",,ARTEC,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,"ARVINAS, INC.",,ARVN,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,ASBURY AUTOMOTIVE GROUP INC,Autos,ABG,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,"Ascena Retail Group, Inc.",Retail - Apparel & Specialty,ASNA,"1,494",918,67,105,154,41,0,,0,,38.50%,7.00%,4.50%,,,152.40%,,,,0,,,,422,471,10,102,35
9/30/09,"Ascent Capital Group, Inc.",Consulting & Outsourcing,ASCMA,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,ASHFORD HOSPITALITY TRUST INC,REITs,AHT,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,Ashford Inc.,Asset Management,AINC,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,ASHLAND INC.,Chemicals,ASH,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,ASPEN AEROGELS INC,Building Materials,ASPN,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,"ASPEN GROUP, INC.",Education,ASPU,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,ASPEN INSURANCE HOLDINGS LTD,Insurance - Specialty,AHL,,,,,,-149,,,0,,,,,,,,,,,-78,,,,,,,,
9/30/09,Aspen Technology Inc,Application Software,AZPN,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,"Associated Capital Group, Inc.",,AC,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,ASSURANT INC,Insurance,AIZ,"8,512",,342,"2,150",,,,,0,,,25.30%,4.00%,,,,,,,,,,,,,,435,94
9/30/09,ASSURED GUARANTY LTD,Insurance - Specialty,AGO,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,ASTRONICS CORP,Aerospace & Defense,ATRO,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,ASTROTECH Corp,Aerospace & Defense,ASTC,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,At Home Group Inc.,Retail - Apparel & Specialty,HOME,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,AT&T INC.,Communication Services,T,"123,270","56,888","-2,960","-1,933",,,0,,0,,53.80%,-1.60%,-2.20%,,,,,,,,,,,"48,659","68,315","3,353","-5,724","-2,331"
9/30/09,ATHENAHEALTH INC,Application Software,ATHN,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,"Athenex, Inc.",Biotechnology,ATNX,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,Atkore International Group Inc.,Industrial Products,ATKR,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,ATLANTIC AMERICAN CORP,Insurance - Life,AAME,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,ATLAS AIR WORLDWIDE HOLDINGS INC,Transportation & Logistics,AAWW,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,Atmos Energy Corp,Utilities - Regulated,ATO,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,ATWOOD OCEANICS INC,Oil & Gas - Drilling,ATW,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,AURORA DIAGNOSTICS HOLDINGS LLC,,AUDH,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,Autobytel Inc,Online Media,ABTL,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,AUTODESK INC,Application Software,ADSK,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,AUTOLIV INC,Autos,ALV,"6,473","5,349",165,307,653,73,367,,0,,17.40%,4.70%,2.70%,,,215.40%,,,,-115,,,,354,818,60,249,76
9/30/09,AUTOMATIC DATA PROCESSING INC,Business Services,ADP,"8,753","4,776","1,340","1,822","2,130",-457,0,"24,436",42,"5,654",45.40%,20.80%,15.30%,23.70%,5.50%,64.60%,113.00%,332.20%,0.20%,-646,"1,619","19,718","17,444","2,155","2,155",17,"1,904",574
9/30/09,"AUTONATION, INC.",Autos,AN,"13,239","11,014","-1,243",456,540,331,0,,0,,16.80%,3.50%,-9.40%,,,-76.70%,,,,0,,,,"1,675","1,759",167,"-1,402",-189
9/30/09,AUTOZONE INC,Retail - Apparel & Specialty,AZO,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,Avago Technologies,Semiconductors,AVGO_old,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,AVALON HOLDINGS CORP,Waste Management,AWX,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,AVALONBAY COMMUNITIES INC,REITs,AVB,814,0,401,265,465,-22,0,"7,174","1,528","2,926",100.00%,32.60%,50.50%,14.00%,5.70%,102.70%,6.90%,145.20%,21.30%,-279,95,287,"4,177",43,548,115,99,0
9/30/09,"Avangrid, Inc.",Utilities - Regulated,AGR,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,Avaya Holdings Corp.,,AVYA,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/09,AVAYA INC,,CIK0001116,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,AVEO PHARMACEUTICALS INC,Biotechnology,AVEO,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,Avery Dennison Corp,Industrial Products,AVY,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,"AVIAT NETWORKS, INC.",Communication Equipment,AVNW,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,Avinger Inc,Medical Devices,AVGR,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,AVISTA CORP,Utilities - Regulated,AVA,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,AVNET INC,Computer Hardware,AVT,"16,090","14,152","-1,169",434,496,857,0,"6,708","1,008","2,889",12.00%,2.70%,-7.30%,-40.50%,-17.40%,-106.30%,200.10%,132.20%,15.00%,0,987,"5,581","2,790","1,505","1,505",73,"-1,151",18
9/30/09,AVON PRODUCTS INC,Consumer Packaged Goods,AVP,"10,508","3,884",875,"1,325","1,506",-645,0,"6,074","2,488",712,63.00%,12.60%,8.30%,122.90%,14.40%,17.90%,122.10%,752.70%,40.90%,-347,"1,105","3,557","2,912","5,299","5,299",63,"1,223",341
9/30/09,AWARE INC /MA/,Application Software,AWRE,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,Axalta Coating Systems Ltd.,Chemicals,AXTA,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,AXCELIS TECHNOLOGIES INC,Semiconductors,ACLS,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,"AxoGen, Inc.",Medical Devices,AXGN,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,"AXON ENTERPRISE, INC.",Aerospace & Defense,AAXN,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,Axovant Sciences Ltd.,Biotechnology,AXON,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,AXT INC,Semiconductors,AXTI,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,AZZ INC,Industrial Products,AZZ,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,"B&G Foods, Inc.",Consumer Packaged Goods,BGS,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,baba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/09,BADGER METER INC,Computer Hardware,BMI,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,Baker Hughes a GE Co,Oil & Gas - Services,BHGE,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,BAKER HUGHES INC,Oil & Gas - Services,BHI,"11,864","7,954","1,635","2,438","3,075",-624,426,"11,861","2,333","6,807",33.00%,20.50%,13.80%,24.00%,13.80%,42.00%,284.60%,74.20%,19.70%,-173,"1,955","7,145","2,511","1,046","1,472",62,"2,319",684
9/30/09,"BakerCorp International, Inc.",,CK00015503,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,BALCHEM CORP,Chemicals,BCPC,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,BALL CORP,Packaging & Containers,BLL,"6,826","5,700",320,617,867,-40,0,,0,,16.50%,9.00%,4.70%,,,125.20%,,,,-38,,,,259,509,138,443,142
9/30/09,Banco Bradesco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/09,Banco do Brasil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/09,BANK OF AMERICA CORP /DE/,Banks,BAC,,,,,,"-23,193",,"1,817,943","684,669","177,052",,,,,,,,926.80%,37.70%,"-11,528","32,857",,,,,,,
9/30/09,Bank of China,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/09,Bank of China (Hong Kong),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/09,Bank of Communications,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/09,Bank of East Asia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/09,Bank of New York Mellon Corp,Asset Management,BK,"12,733",,962,"1,999",,,,,0,,,15.70%,8.30%,,,,,,,,,,,,,,"1,383",294
9/30/09,BANK OF THE OZARKS INC,Banks,OZRK,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,"Bankrate, Inc.",Online Media,RATE,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,"BankUnited, Inc.",Banks,BKU,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,BARD C R INC /NJ/,Medical Instruments & Equipment,BCR,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,"Barnes & Noble Education, Inc.",Retail - Apparel & Specialty,BNED,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,BARNES & NOBLE INC,Retail - Apparel & Specialty,BKS,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,BARRETT BUSINESS SERVICES INC,Employment Services,BBSI,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,BASF,,BAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/09,BASSETT FURNITURE INDUSTRIES INC,Manufacturing - Apparel & Furniture,BSET,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,BAXTER INTERNATIONAL INC,Medical Instruments & Equipment,BAX,"12,348","6,218","2,014","2,564","3,195",-500,868,"15,405","3,756","6,291",49.60%,20.80%,16.40%,32.20%,13.20%,64.40%,196.60%,144.90%,24.40%,-546,"2,131","7,148","3,635","2,698","3,566",76,"2,462",437
9/30/09,Bayer,Drug Manufacturers,BAYN.DE,"43,473","21,448","1,829","4,228","7,945","-1,125","3,683","70,722","26,465","25,320",50.70%,9.70%,4.20%,7.20%,2.60%,209.90%,122.30%,179.30%,27.40%,"-1,449","2,509","24,016","19,640","13,352","17,797",0,"2,480",659
9/30/09,Bazaarvoice Inc,Application Software,BV,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,BB Seguridade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/09,BB&T CORP,Banks,BBT,"7,435",,"1,498","2,094","2,392","2,019",,"152,015","28,820","16,081",,28.20%,20.60%,9.50%,1.00%,247.50%,,845.30%,19.00%,"-1,019","1,639",,,,,,"2,079",550
9/30/09,BEASLEY BROADCAST GROUP INC,Entertainment,BBGI,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,BEAZER HOMES USA INC,Homebuilding & Construction,BZH,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,BECTON DICKINSON & CO,Medical Instruments & Equipment,BDX,"6,898","3,276","1,197","1,553","2,024",-327,390,"8,849","1,889","5,212",52.50%,22.50%,17.30%,23.00%,13.50%,64.60%,272.80%,69.80%,21.30%,-307,"1,752","4,492","1,646","1,679","2,069",10,"1,541",393
9/30/09,BED BATH & BEYOND INC,Retail - Apparel & Specialty,BBBY,"7,208","4,335",425,674,849,-37,0,"4,269",0,"3,000",39.90%,9.30%,5.90%,14.20%,10.00%,79.50%,268.90%,42.30%,0.00%,0,670,"2,563",953,"2,199","2,199",-9,683,258
9/30/09,Beiersdorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/09,"BeiGene, Ltd.",Biotechnology,BGNE,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,Belle International,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/09,"BELLICUM PHARMACEUTICALS, INC",Biotechnology,BLCM,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,BEMIS CO INC,Packaging & Containers,BMS,"3,779","3,131",166,294,456,-74,25,,0,,17.20%,7.80%,4.60%,,,97.30%,,,,-91,,,,343,354,39,269,96
9/30/09,BENCHMARK ELECTRONICS INC,Computer Hardware,BHE,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,Beneficial Bancorp Inc.,Banks,BNCL,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,BERKSHIRE HATHAWAY INC,Diversified Holdings,BRKA,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,BERRY GLOBAL GROUP INC,Packaging & Containers,BERY,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,BEST BUY CO INC,Retail - Apparel & Specialty,BBY,,,,,,,,"17,522","2,690","5,477",,,,,,,93.50%,219.90%,15.30%,,544,"9,328","9,980",,,,,
9/30/09,"BEYOND MEAT, INC.",,BYND,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,"BG Staffing, Inc.",Employment Services,BGSF,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,"BGC Partners, Inc.",Brokers & Exchanges,BGCP,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,bidu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/09,BIG LOTS INC,Retail - Defensive,BIG,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,BIO RAD LABORATORIES INC,Medical Diagnostics & Research,BIO,"1,764",802,90,212,212,0,160,,0,,54.50%,12.00%,5.60%,,,166.00%,,,,0,,,,591,751,32,143,45
9/30/09,BIO-TECHNE Corp,Biotechnology,TECH,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,BIOGEN INC.,Biotechnology,BIIB,"4,292",398,800,"1,189",,,"1,257",,0,,90.70%,27.70%,18.80%,,,,,,,,,,,906,"2,705",0,"1,163",356
9/30/09,"BIOLARGO, INC.",,BLGO,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,BIOLIFE SOLUTIONS INC,Medical Instruments & Equipment,BLFS,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,BIOMARIN PHARMACEUTICAL INC,Biotechnology,BMRN,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,BIOMERICA INC,Medical Instruments & Equipment,BMRA,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,BIOSPECIFICS TECHNOLOGIES CORP,Biotechnology,BSTC,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,"Biostage, Inc.",Biotechnology,BSTG,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,"Biostar Pharmaceuticals, Inc.",Drug Manufacturers,BSPM,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,"BioXcel Therapeutics, Inc.",Biotechnology,BTAI,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,BJs RESTAURANTS INC,Restaurants,BJRI,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,BLACK HILLS POWER INC,Utilities - Regulated,BKH,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,"Black Knight, Inc.",Application Software,BKI,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,Blackbaud Inc,Application Software,BLKB,302,116,30,47,60,-4,39,,0,,61.50%,15.70%,9.90%,,,108.90%,,,,-17,,,,99,139,1,46,16
9/30/09,BlackBerry Limited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/09,"BLACKLINE, INC.",Application Software,BL,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,BlackRock Global Horizons I L.P.,,BRCK,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,"BlackRock, Inc.",Asset Management,BLK,"4,393",0,571,"1,384","1,618",-224,0,"20,409","1,144","12,971",100.00%,31.50%,9.90%,3.40%,2.10%,260.00%,103.50%,57.30%,5.60%,-419,"2,305","6,718","6,494","2,308","3,009",18,669,234
9/30/09,Blackstone Group L.P.,Asset Management,BX,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,"BLACKSTONE MORTGAGE TRUST, INC.",,BXMT,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/09,"BLUCORA, INC.",Asset Management,BCOR,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,BLUE RIDGE REAL ESTATE CO,,BRRE,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,"bluebird bio, Inc.",Biotechnology,BLUE,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,"Blueknight Energy Partners, L.P.",Oil & Gas - Midstream,BKEP,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,BlueLinx Holdings Inc.,Building Materials,BXC,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,Blueprint Medicines Corp,Biotechnology,BPMC,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,"Bluerock Residential Growth REIT, Inc.",,BRG,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/09,BM&FBovespa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/09,BMW Group,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/09,BOEING CO,Aerospace & Defense,BA,"61,421","51,492","2,071","2,960",,,"3,869",,0,,16.20%,4.80%,3.40%,,,,,,,,,,,"3,100","6,969",213,"3,074","1,011"
9/30/09,"BofI Holding, Inc.",Banks,BOFI,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,BOINGO WIRELESS INC,Communication Services,WIFI,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,"Bojangles', Inc.",Restaurants,BOJA,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,BOK FINANCIAL CORP ET AL,Banks,BOKF,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,BON TON STORES INC,Retail - Apparel & Specialty,BONT,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,"Boot Barn Holdings, Inc.",Retail - Apparel & Specialty,BOOT,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,Booz Allen Hamilton Holding Corp,Business Services,BAH,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,BORGWARNER INC,Autos,BWA,"5,264","4,425",-36,292,551,-94,0,"4,644",780,"2,038",15.90%,5.50%,-0.40%,-0.90%,-0.40%,-309.30%,104.70%,127.90%,16.80%,-51,103,"1,308","1,250",543,547,32,14,33
9/30/09,BOSTON BEER CO INC,Beverages - Alcoholic,SAM,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,BOSTON OMAHA Corp,Conglomerates,BOMN,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
9/30/09,BOSTON PROPERTIES INC,REITs,BXP,"1,488",521,65,590,,,0,,0,,65.00%,39.60%,5.60%,,,,,,,,,,,70,377,302,71,0
9/30/09,BOSTON SCIENTIFIC CORP,Medical Devices,BSX,,,,,,-69,,"27,139","6,745","13,174",,,,,,,168.60%,106.00%,24.90%,0,"1,641","5,452","3,233",,,,,
